Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1309255,-,-,-,41.33,-71.98,-5,0,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2013,10,16,7,30,44,96,108,12,14,1010,43,0.8,0.09
2013,10,16,8,30,255,165,270,12,15,1010,43,0.7000000000000001,0.09
2013,10,16,9,30,291,223,378,13,15,1010,42,0.6000000000000001,0.09
2013,10,16,10,30,62,264,302,13,16,1010,34,0.5,0.09
2013,10,16,11,30,218,294,433,13,17,1010,34,0.4,0.09
2013,10,16,12,30,317,264,459,13,17,1010,27,0.4,0.09
2013,10,16,13,30,32,213,231,14,18,1010,26,0.30000000000000004,0.09
2013,10,16,14,30,203,178,265,14,18,1010,24,0.30000000000000004,0.09
2013,10,16,15,30,49,104,118,14,17,1010,27,0.30000000000000004,0.09
2013,10,16,16,30,0,31,31,14,16,1010,42,0.6000000000000001,0.09
2013,10,16,17,30,0,0,0,14,15,1010,64,0.8,0.09
2013,10,16,18,30,0,0,0,14,15,1010,82,0.8,0.09
2013,10,16,19,30,0,0,0,14,15,1010,95,0.8,0.09
2013,10,16,20,30,0,0,0,14,15,1010,112,0.7000000000000001,0.09
2013,10,16,21,30,0,0,0,14,15,1010,136,0.6000000000000001,0.09
2013,10,16,22,30,0,0,0,14,14,1010,185,0.6000000000000001,0.09
2013,10,16,23,30,0,0,0,13,14,1010,227,0.6000000000000001,0.09
2013,10,17,0,30,0,0,0,13,13,1010,245,0.6000000000000001,0.09
2013,10,17,1,30,0,0,0,11,13,1010,252,0.7000000000000001,0.09
2013,10,17,2,30,0,0,0,11,13,1010,258,0.7000000000000001,0.09
2013,10,17,3,30,0,0,0,11,13,1010,260,0.7000000000000001,0.09
2013,10,17,4,30,0,0,0,11,13,1010,256,0.7000000000000001,0.09
2013,10,17,5,30,0,0,0,11,13,1010,250,0.8,0.09
2013,10,17,6,30,0,1,1,14,14,1010,245,0.7000000000000001,0.09
2013,10,17,7,30,0,41,41,15,16,1010,242,0.7000000000000001,0.09
2013,10,17,8,30,0,75,75,15,18,1010,247,0.6000000000000001,0.09
2013,10,17,9,30,0,149,149,15,19,1010,251,0.4,0.09
2013,10,17,10,30,0,167,168,15,20,1010,247,0.4,0.09
2013,10,17,11,30,5,191,194,15,21,1010,237,0.4,0.09
2013,10,17,12,30,18,223,234,15,22,1010,227,0.5,0.09
2013,10,17,13,30,15,194,202,15,22,1010,222,0.5,0.09
2013,10,17,14,30,647,101,374,15,21,1000,218,0.5,0.09
2013,10,17,15,30,492,79,212,15,20,1000,213,0.5,0.09
2013,10,17,16,30,186,34,51,15,19,1000,205,0.6000000000000001,0.09
2013,10,17,17,30,0,0,0,15,17,1000,204,0.7000000000000001,0.09
2013,10,17,18,30,0,0,0,16,16,1000,204,0.8,0.09
2013,10,17,19,30,0,0,0,16,16,1000,201,0.8,0.09
2013,10,17,20,30,0,0,0,16,16,1000,200,0.8,0.09
2013,10,17,21,30,0,0,0,16,16,1000,201,0.8,0.09
2013,10,17,22,30,0,0,0,16,16,1000,203,0.8,0.09
2013,10,17,23,30,0,0,0,16,17,1000,197,0.9,0.09
2013,10,18,0,30,0,0,0,16,17,1000,195,0.9,0.09
2013,10,18,1,30,0,0,0,17,17,1000,198,1.1,0.09
2013,10,18,2,30,0,0,0,17,17,1000,212,1.2000000000000002,0.09
2013,10,18,3,30,0,0,0,17,17,1000,224,1.1,0.09
2013,10,18,4,30,0,0,0,16,17,1000,239,1.1,0.09
2013,10,18,5,30,0,0,0,15,16,1000,264,1.2000000000000002,0.09
2013,10,18,6,30,237,25,42,14,15,1000,284,1.3,0.09
2013,10,18,7,30,586,63,210,12,15,1000,297,1.3,0.09
2013,10,18,8,30,737,83,381,10,16,1000,300,1.2000000000000002,0.09
2013,10,18,9,30,813,94,519,9,17,1010,296,1.1,0.09
2013,10,18,10,30,854,98,610,9,18,1010,289,1,0.09
2013,10,18,11,30,873,96,644,8,19,1000,280,1,0.09
2013,10,18,12,30,11,207,214,8,19,1000,272,0.9,0.09
2013,10,18,13,30,848,83,534,8,19,1000,266,0.9,0.09
2013,10,18,14,30,772,76,398,8,19,1010,263,0.9,0.09
2013,10,18,15,30,630,61,227,8,18,1010,262,0.9,0.09
2013,10,18,16,30,312,29,56,8,17,1010,264,0.9,0.09
2013,10,18,17,30,0,0,0,8,15,1010,266,0.9,0.09
2013,10,18,18,30,0,0,0,8,14,1010,272,1,0.09
2013,10,18,19,30,0,0,0,9,14,1010,279,1,0.09
2013,10,18,20,30,0,0,0,9,13,1010,286,0.9,0.09
2013,10,18,21,30,0,0,0,9,12,1010,294,0.9,0.09
2013,10,18,22,30,0,0,0,8,11,1010,299,0.9,0.09
2013,10,18,23,30,0,0,0,8,11,1010,299,0.9,0.09
2013,10,19,0,30,0,0,0,8,10,1010,296,0.9,0.09
2013,10,19,1,30,0,0,0,8,10,1010,295,0.8,0.09
2013,10,19,2,30,0,0,0,8,10,1010,296,0.8,0.09
2013,10,19,3,30,0,0,0,8,9,1010,296,0.8,0.09
2013,10,19,4,30,0,0,0,8,9,1010,296,0.8,0.09
2013,10,19,5,30,0,0,0,8,9,1010,299,0.8,0.09
2013,10,19,6,30,0,20,20,7,10,1010,300,0.6000000000000001,0.09
2013,10,19,7,30,572,64,204,7,12,1010,321,0.2,0.09
2013,10,19,8,30,514,116,321,7,14,1010,348,0.2,0.09
2013,10,19,9,30,409,193,405,7,16,1010,182,0.5,0.09
2013,10,19,10,30,444,223,487,6,17,1010,173,0.8,0.09
2013,10,19,11,30,413,245,502,5,18,1010,161,0.9,0.09
2013,10,19,12,30,224,272,406,5,18,1010,165,0.9,0.09
2013,10,19,13,30,421,194,416,6,17,1010,167,0.9,0.09
2013,10,19,14,30,150,173,235,6,17,1010,165,0.9,0.09
2013,10,19,15,30,139,100,136,8,16,1010,168,0.9,0.09
2013,10,19,16,30,20,28,30,9,15,1010,175,0.9,0.09
2013,10,19,17,30,0,0,0,10,15,1010,183,0.9,0.09
2013,10,19,18,30,0,0,0,11,14,1010,194,1,0.09
2013,10,19,19,30,0,0,0,12,14,1010,205,0.9,0.09
2013,10,19,20,30,0,0,0,12,14,1010,211,0.9,0.09
2013,10,19,21,30,0,0,0,12,14,1000,219,0.9,0.09
2013,10,19,22,30,0,0,0,13,13,1000,224,0.8,0.09
2013,10,19,23,30,0,0,0,13,13,1000,223,0.8,0.09
2013,10,20,0,30,0,0,0,13,13,1000,222,0.9,0.09
2013,10,20,1,30,0,0,0,13,14,1000,228,1,0.09
2013,10,20,2,30,0,0,0,13,14,1000,246,1.2000000000000002,0.09
2013,10,20,3,30,0,0,0,11,13,1000,272,1.3,0.09
2013,10,20,4,30,0,0,0,11,12,1000,290,1.3,0.09
2013,10,20,5,30,0,0,0,9,11,1000,299,1.3,0.09
2013,10,20,6,30,233,23,38,9,11,1010,303,1.3,0.09
2013,10,20,7,30,609,59,206,8,11,1010,306,1.3,0.09
2013,10,20,8,30,772,76,381,6,12,1010,305,1.2000000000000002,0.09
2013,10,20,9,30,854,84,524,5,13,1010,302,1.2000000000000002,0.09
2013,10,20,10,30,910,82,619,4,14,1010,297,1.1,0.09
2013,10,20,11,30,924,83,653,3,15,1010,290,1.1,0.09
2013,10,20,12,30,914,81,625,2,16,1010,284,1.1,0.09
2013,10,20,13,30,884,76,538,1,16,1010,280,1,0.09
2013,10,20,14,30,817,67,399,1,16,1010,279,1,0.09
2013,10,20,15,30,679,53,226,1,15,1010,281,1,0.09
2013,10,20,16,30,340,25,51,2,14,1010,287,1,0.09
2013,10,20,17,30,0,0,0,3,12,1010,294,1,0.09
2013,10,20,18,30,0,0,0,3,11,1010,301,1,0.09
2013,10,20,19,30,0,0,0,4,11,1010,306,1,0.09
2013,10,20,20,30,0,0,0,4,10,1010,309,1,0.09
2013,10,20,21,30,0,0,0,4,9,1010,310,0.9,0.09
2013,10,20,22,30,0,0,0,4,9,1010,308,0.9,0.09
2013,10,20,23,30,0,0,0,5,9,1010,304,0.9,0.09
2013,10,21,0,30,0,0,0,5,8,1010,300,0.9,0.09
2013,10,21,1,30,0,0,0,5,8,1010,295,0.9,0.09
2013,10,21,2,30,0,0,0,5,8,1010,292,0.9,0.09
2013,10,21,3,30,0,0,0,5,8,1010,290,0.9,0.09
2013,10,21,4,30,0,0,0,5,8,1010,289,0.8,0.09
2013,10,21,5,30,0,0,0,5,8,1020,290,0.8,0.09
2013,10,21,6,30,215,21,34,6,9,1020,290,0.7000000000000001,0.09
2013,10,21,7,30,567,60,195,6,11,1020,290,0.5,0.09
2013,10,21,8,30,723,81,363,6,14,1020,278,0.5,0.09
2013,10,21,9,30,800,92,501,4,16,1020,267,0.7000000000000001,0.09
2013,10,21,10,30,864,89,595,3,17,1020,255,0.7000000000000001,0.09
2013,10,21,11,30,872,93,627,3,18,1010,239,0.7000000000000001,0.09
2013,10,21,12,30,859,92,598,4,18,1010,227,0.8,0.09
2013,10,21,13,30,824,87,513,4,18,1010,219,0.8,0.09
2013,10,21,14,30,746,78,377,4,18,1010,214,0.9,0.09
2013,10,21,15,30,596,61,210,5,17,1010,210,0.9,0.09
2013,10,21,16,30,260,25,44,5,15,1010,207,1,0.09
2013,10,21,17,30,0,0,0,6,13,1010,205,1,0.09
2013,10,21,18,30,0,0,0,7,12,1010,206,1,0.09
2013,10,21,19,30,0,0,0,8,12,1010,205,1,0.09
2013,10,21,20,30,0,0,0,9,12,1010,203,1.1,0.09
2013,10,21,21,30,0,0,0,9,12,1010,203,1.1,0.09
2013,10,21,22,30,0,0,0,9,11,1010,206,1.1,0.09
2013,10,21,23,30,0,0,0,9,11,1010,208,1.1,0.09
2013,10,22,0,30,0,0,0,9,11,1010,209,1.1,0.09
2013,10,22,1,30,0,0,0,9,11,1010,209,1.1,0.09
2013,10,22,2,30,0,0,0,9,11,1010,210,1.1,0.09
2013,10,22,3,30,0,0,0,10,11,1010,210,1.2000000000000002,0.09
2013,10,22,4,30,0,0,0,10,12,1010,208,1.1,0.09
2013,10,22,5,30,0,0,0,10,13,1010,205,1,0.09
2013,10,22,6,30,159,22,30,10,14,1010,203,0.9,0.09
2013,10,22,7,30,537,62,188,11,15,1010,199,0.9,0.09
2013,10,22,8,30,692,85,352,11,16,1010,202,0.9,0.09
2013,10,22,9,30,764,100,486,11,17,1010,209,0.9,0.09
2013,10,22,10,30,824,99,577,10,18,1000,216,0.9,0.09
2013,10,22,11,30,824,105,606,10,19,1000,221,0.9,0.09
2013,10,22,12,30,806,106,577,10,19,1000,227,0.9,0.09
2013,10,22,13,30,744,107,488,9,19,1000,231,0.8,0.09
2013,10,22,14,30,0,129,129,9,18,1000,234,0.8,0.09
2013,10,22,15,30,88,94,116,9,17,1000,236,0.9,0.09
2013,10,22,16,30,0,22,22,9,16,1000,238,0.9,0.09
2013,10,22,17,30,0,0,0,9,15,1000,242,0.9,0.09
2013,10,22,18,30,0,0,0,10,15,1000,257,1,0.09
2013,10,22,19,30,0,0,0,10,14,1000,282,1,0.09
2013,10,22,20,30,0,0,0,9,12,1000,305,1,0.09
2013,10,22,21,30,0,0,0,9,11,1000,329,1,0.09
2013,10,22,22,30,0,0,0,9,9,1000,339,0.9,0.09
2013,10,22,23,30,0,0,0,8,9,1000,342,0.9,0.09
2013,10,23,0,30,0,0,0,7,8,1000,347,0.9,0.09
2013,10,23,1,30,0,0,0,6,8,1000,356,1,0.09
2013,10,23,2,30,0,0,0,5,7,1000,5,1,0.09
2013,10,23,3,30,0,0,0,4,7,1000,14,1,0.09
2013,10,23,4,30,0,0,0,4,7,1000,20,1.2000000000000002,0.09
2013,10,23,5,30,0,0,0,3,6,1000,20,1.3,0.09
2013,10,23,6,30,0,19,19,3,7,1000,23,1,0.09
2013,10,23,7,30,0,70,70,2,9,1000,32,0.7000000000000001,0.09
2013,10,23,8,30,0,49,49,1,11,1000,38,0.5,0.09
2013,10,23,9,30,0,80,80,0,12,1000,25,0.30000000000000004,0.09
2013,10,23,10,30,0,75,75,0,12,1000,344,0.30000000000000004,0.09
2013,10,23,11,30,0,160,160,1,12,1000,322,0.30000000000000004,0.09
2013,10,23,12,30,0,51,51,2,11,1000,334,0.5,0.09
2013,10,23,13,30,72,217,254,3,11,1000,350,0.7000000000000001,0.09
2013,10,23,14,30,0,103,103,4,10,1000,352,0.8,0.09
2013,10,23,15,30,99,92,116,4,9,1000,346,0.9,0.09
2013,10,23,16,30,0,21,21,4,8,1000,342,1,0.09
2013,10,23,17,30,0,0,0,4,8,1000,334,1,0.09
2013,10,23,18,30,0,0,0,4,8,1000,332,1,0.09
2013,10,23,19,30,0,0,0,4,8,1000,326,1,0.09
2013,10,23,20,30,0,0,0,4,8,1000,312,1,0.09
2013,10,23,21,30,0,0,0,4,8,1000,301,1.1,0.09
2013,10,23,22,30,0,0,0,3,8,1000,299,1.1,0.09
2013,10,23,23,30,0,0,0,3,7,1000,297,1.2000000000000002,0.09
2013,10,24,0,30,0,0,0,3,7,1000,297,1.2000000000000002,0.09
2013,10,24,1,30,0,0,0,3,7,1000,300,1.3,0.09
2013,10,24,2,30,0,0,0,4,6,1000,302,1.3,0.09
2013,10,24,3,30,0,0,0,4,6,1000,304,1.2000000000000002,0.09
2013,10,24,4,30,0,0,0,4,5,1000,304,1.2000000000000002,0.09
2013,10,24,5,30,0,0,0,4,5,1010,303,1.2000000000000002,0.09
2013,10,24,6,30,207,19,28,4,5,1010,302,1.1,0.09
2013,10,24,7,30,618,54,193,3,6,1010,299,1.1,0.09
2013,10,24,8,30,790,69,368,2,8,1010,295,1.2000000000000002,0.09
2013,10,24,9,30,873,76,510,0,9,1010,285,1.2000000000000002,0.09
2013,10,24,10,30,914,79,602,0,10,1010,274,1.2000000000000002,0.09
2013,10,24,11,30,926,81,634,0,11,1010,268,1.3,0.09
2013,10,24,12,30,913,80,604,0,11,1010,264,1.3,0.09
2013,10,24,13,30,876,76,516,0,12,1010,262,1.4000000000000001,0.09
2013,10,24,14,30,795,69,377,0,11,1010,262,1.4000000000000001,0.09
2013,10,24,15,30,638,54,205,0,11,1010,262,1.4000000000000001,0.09
2013,10,24,16,30,263,21,37,0,10,1010,263,1.4000000000000001,0.09
2013,10,24,17,30,0,0,0,0,9,1010,266,1.3,0.09
2013,10,24,18,30,0,0,0,0,9,1010,270,1.3,0.09
2013,10,24,19,30,0,0,0,0,8,1010,274,1.3,0.09
2013,10,24,20,30,0,0,0,0,8,1010,277,1.3,0.09
2013,10,24,21,30,0,0,0,0,8,1010,279,1.3,0.09
2013,10,24,22,30,0,0,0,0,8,1010,278,1.3,0.09
2013,10,24,23,30,0,0,0,0,7,1010,278,1.4000000000000001,0.09
2013,10,25,0,30,0,0,0,1,7,1010,280,1.3,0.09
2013,10,25,1,30,0,0,0,1,7,1010,282,1.3,0.09
2013,10,25,2,30,0,0,0,1,6,1010,286,1.2000000000000002,0.09
2013,10,25,3,30,0,0,0,2,5,1010,289,1.1,0.09
2013,10,25,4,30,0,0,0,2,5,1010,292,1,0.09
2013,10,25,5,30,0,0,0,2,5,1010,296,1,0.09
2013,10,25,6,30,202,17,26,2,5,1010,301,0.9,0.09
2013,10,25,7,30,603,53,186,2,6,1010,306,0.9,0.09
2013,10,25,8,30,767,70,357,2,7,1010,312,1,0.09
2013,10,25,9,30,846,80,496,1,8,1010,312,1,0.09
2013,10,25,10,30,897,80,588,0,9,1010,306,1,0.09
2013,10,25,11,30,154,273,365,0,10,1010,299,1,0.09
2013,10,25,12,30,34,227,247,0,10,1010,294,1.1,0.09
2013,10,25,13,30,536,154,421,0,11,1010,296,1.2000000000000002,0.09
2013,10,25,14,30,449,121,293,0,10,1010,303,1.3,0.09
2013,10,25,15,30,550,53,180,0,10,1010,311,1.3,0.09
2013,10,25,16,30,202,19,30,0,9,1010,316,1.2000000000000002,0.09
2013,10,25,17,30,0,0,0,0,8,1020,320,1.2000000000000002,0.09
2013,10,25,18,30,0,0,0,0,7,1020,319,1.2000000000000002,0.09
2013,10,25,19,30,0,0,0,0,6,1020,312,1.1,0.09
2013,10,25,20,30,0,0,0,1,6,1020,306,1.1,0.09
2013,10,25,21,30,0,0,0,1,6,1020,304,1.1,0.09
2013,10,25,22,30,0,0,0,1,5,1020,302,1,0.09
2013,10,25,23,30,0,0,0,1,5,1020,299,1,0.09
2013,10,26,0,30,0,0,0,2,5,1020,293,1,0.09
2013,10,26,1,30,0,0,0,2,4,1020,287,1,0.09
2013,10,26,2,30,0,0,0,2,4,1020,279,1,0.09
2013,10,26,3,30,0,0,0,3,4,1020,271,1,0.09
2013,10,26,4,30,0,0,0,3,4,1020,262,1,0.09
2013,10,26,5,30,0,0,0,3,4,1020,256,1.1,0.09
2013,10,26,6,30,159,16,23,4,6,1020,251,1.1,0.09
2013,10,26,7,30,576,55,180,4,8,1020,248,1.1,0.09
2013,10,26,8,30,754,71,350,3,9,1020,244,1.2000000000000002,0.09
2013,10,26,9,30,384,183,370,2,10,1020,239,1.4000000000000001,0.09
2013,10,26,10,30,879,85,578,1,11,1020,235,1.6,0.09
2013,10,26,11,30,887,88,610,0,12,1010,232,1.7000000000000002,0.09
2013,10,26,12,30,473,200,468,0,12,1010,229,1.8,0.09
2013,10,26,13,30,502,159,407,0,12,1010,226,1.9000000000000001,0.09
2013,10,26,14,30,731,80,356,0,12,1010,223,2,0.09
2013,10,26,15,30,92,86,107,1,11,1010,222,2,0.09
2013,10,26,16,30,175,20,29,2,11,1010,223,1.9000000000000001,0.09
2013,10,26,17,30,0,0,0,2,11,1010,225,1.9000000000000001,0.09
2013,10,26,18,30,0,0,0,3,11,1010,225,1.8,0.09
2013,10,26,19,30,0,0,0,4,11,1010,225,1.7000000000000002,0.09
2013,10,26,20,30,0,0,0,5,11,1010,229,1.7000000000000002,0.09
2013,10,26,21,30,0,0,0,5,11,1010,236,1.7000000000000002,0.09
2013,10,26,22,30,0,0,0,5,10,1010,244,1.6,0.09
2013,10,26,23,30,0,0,0,4,10,1010,249,1.4000000000000001,0.09
2013,10,27,0,30,0,0,0,3,10,1010,254,1.4000000000000001,0.09
2013,10,27,1,30,0,0,0,3,10,1010,259,1.4000000000000001,0.09
2013,10,27,2,30,0,0,0,3,9,1010,263,1.3,0.09
2013,10,27,3,30,0,0,0,4,8,1010,262,1.2000000000000002,0.09
2013,10,27,4,30,0,0,0,4,8,1010,259,1.1,0.09
2013,10,27,5,30,0,0,0,4,7,1010,256,1.1,0.09
2013,10,27,6,30,0,18,18,4,7,1010,258,1.1,0.09
2013,10,27,7,30,486,66,170,4,9,1010,268,1.1,0.09
2013,10,27,8,30,686,88,339,3,10,1010,281,1.1,0.09
2013,10,27,9,30,793,96,479,2,11,1010,287,1,0.09
2013,10,27,10,30,867,91,574,2,12,1010,285,0.9,0.09
2013,10,27,11,30,878,93,605,2,13,1010,277,0.9,0.09
2013,10,27,12,30,200,253,365,1,13,1010,269,1,0.09
2013,10,27,13,30,434,173,385,1,14,1010,265,1.1,0.09
2013,10,27,14,30,736,75,349,0,13,1010,266,1.2000000000000002,0.09
2013,10,27,15,30,572,56,183,1,12,1010,271,1.2000000000000002,0.09
2013,10,27,16,30,191,18,26,1,11,1010,280,1.2000000000000002,0.09
2013,10,27,17,30,0,0,0,1,10,1010,292,1.1,0.09
2013,10,27,18,30,0,0,0,1,9,1010,302,1.1,0.09
2013,10,27,19,30,0,0,0,1,8,1010,307,1,0.09
2013,10,27,20,30,0,0,0,2,7,1010,308,1,0.09
2013,10,27,21,30,0,0,0,2,6,1010,310,0.9,0.09
2013,10,27,22,30,0,0,0,2,6,1010,312,0.9,0.09
2013,10,27,23,30,0,0,0,1,6,1010,314,0.9,0.09
2013,10,28,0,30,0,0,0,1,5,1020,313,0.9,0.09
2013,10,28,1,30,0,0,0,2,5,1020,309,0.9,0.09
2013,10,28,2,30,0,0,0,2,5,1020,303,0.9,0.09
2013,10,28,3,30,0,0,0,2,5,1020,297,0.9,0.09
2013,10,28,4,30,0,0,0,2,5,1020,289,0.9,0.09
2013,10,28,5,30,0,0,0,2,5,1020,280,0.9,0.09
2013,10,28,6,30,136,14,19,2,6,1020,273,1,0.09
2013,10,28,7,30,549,56,171,2,8,1020,266,1,0.09
2013,10,28,8,30,719,78,338,2,10,1020,258,1,0.09
2013,10,28,9,30,804,89,474,1,12,1020,257,1.1,0.09
2013,10,28,10,30,875,85,568,1,13,1020,256,1.2000000000000002,0.09
2013,10,28,11,30,880,89,598,2,14,1020,255,1.3,0.09
2013,10,28,12,30,861,89,568,2,15,1020,255,1.3,0.09
2013,10,28,13,30,816,85,480,2,15,1020,258,1.2000000000000002,0.09
2013,10,28,14,30,725,77,343,2,15,1020,261,1.1,0.09
2013,10,28,15,30,540,59,176,2,14,1020,264,1,0.09
2013,10,28,16,30,0,23,23,3,13,1020,270,0.9,0.09
2013,10,28,17,30,0,0,0,3,11,1020,287,0.9,0.09
2013,10,28,18,30,0,0,0,4,11,1020,321,1,0.09
2013,10,28,19,30,0,0,0,4,10,1020,347,1.1,0.09
2013,10,28,20,30,0,0,0,4,9,1020,3,1.2000000000000002,0.09
2013,10,28,21,30,0,0,0,4,8,1020,15,1.2000000000000002,0.09
2013,10,28,22,30,0,0,0,3,7,1020,25,1.1,0.09
2013,10,28,23,30,0,0,0,2,6,1020,30,1,0.09
2013,10,29,0,30,0,0,0,1,5,1020,32,0.9,0.09
2013,10,29,1,30,0,0,0,1,5,1020,32,0.9,0.09
2013,10,29,2,30,0,0,0,1,5,1020,29,0.8,0.09
2013,10,29,3,30,0,0,0,0,4,1020,26,0.8,0.09
2013,10,29,4,30,0,0,0,0,4,1020,23,0.8,0.09
2013,10,29,5,30,0,0,0,0,3,1020,18,0.8,0.09
2013,10,29,6,30,0,6,6,0,3,1020,14,0.8,0.09
2013,10,29,7,30,0,62,62,0,5,1020,11,0.8,0.09
2013,10,29,8,30,10,129,133,0,7,1030,6,0.7000000000000001,0.09
2013,10,29,9,30,788,92,465,0,9,1030,355,0.7000000000000001,0.09
2013,10,29,10,30,850,92,558,-1,10,1030,346,0.6000000000000001,0.09
2013,10,29,11,30,858,96,589,-1,11,1020,335,0.6000000000000001,0.09
2013,10,29,12,30,849,94,562,-1,11,1020,325,0.6000000000000001,0.09
2013,10,29,13,30,805,90,475,-1,12,1020,316,0.6000000000000001,0.09
2013,10,29,14,30,724,78,341,-1,11,1020,306,0.6000000000000001,0.09
2013,10,29,15,30,558,56,175,-1,10,1020,303,0.6000000000000001,0.09
2013,10,29,16,30,157,15,21,-1,8,1020,315,0.8,0.09
2013,10,29,17,30,0,0,0,-1,7,1020,339,1,0.09
2013,10,29,18,30,0,0,0,-1,7,1020,359,0.9,0.09
2013,10,29,19,30,0,0,0,-1,7,1020,7,0.8,0.09
2013,10,29,20,30,0,0,0,-1,7,1020,24,0.8,0.09
2013,10,29,21,30,0,0,0,-1,7,1020,52,0.8,0.09
2013,10,29,22,30,0,0,0,-1,7,1020,80,0.7000000000000001,0.09
2013,10,29,23,30,0,0,0,-1,7,1020,113,0.5,0.09
2013,10,30,0,30,0,0,0,0,7,1020,184,0.6000000000000001,0.09
2013,10,30,1,30,0,0,0,0,7,1020,234,0.9,0.09
2013,10,30,2,30,0,0,0,0,7,1020,255,1,0.09
2013,10,30,3,30,0,0,0,0,7,1020,269,1,0.09
2013,10,30,4,30,0,0,0,1,7,1020,269,1,0.09
2013,10,30,5,30,0,0,0,1,7,1020,260,1,0.09
2013,10,30,6,30,0,8,8,2,7,1020,258,0.8,0.09
2013,10,30,7,30,172,73,108,3,8,1020,251,0.5,0.09
2013,10,30,8,30,117,145,186,3,10,1020,240,0.5,0.09
2013,10,30,9,30,191,203,292,4,12,1020,239,0.7000000000000001,0.09
2013,10,30,10,30,240,239,369,5,13,1020,236,0.8,0.09
2013,10,30,11,30,129,259,333,5,14,1020,234,0.9,0.09
2013,10,30,12,30,160,246,334,6,15,1020,237,0.9,0.09
2013,10,30,13,30,0,131,131,6,15,1020,241,0.9,0.09
2013,10,30,14,30,0,106,106,7,14,1020,240,0.8,0.09
2013,10,30,15,30,0,53,53,8,13,1020,237,0.8,0.09
2013,10,30,16,30,0,14,14,8,12,1020,234,0.9,0.09
2013,10,30,17,30,0,0,0,9,12,1020,232,1,0.09
2013,10,30,18,30,0,0,0,9,12,1020,230,1.1,0.09
2013,10,30,19,30,0,0,0,9,11,1020,227,1.2000000000000002,0.09
2013,10,30,20,30,0,0,0,9,11,1020,226,1.2000000000000002,0.09
2013,10,30,21,30,0,0,0,9,10,1020,223,1.3,0.09
2013,10,30,22,30,0,0,0,9,10,1020,224,1.4000000000000001,0.09
2013,10,30,23,30,0,0,0,9,10,1020,223,1.3,0.09
2013,10,31,0,30,0,0,0,9,10,1020,217,1.3,0.09
2013,10,31,1,30,0,0,0,9,9,1020,200,1.3,0.09
2013,10,31,2,30,0,0,0,9,9,1020,185,1.3,0.09
2013,10,31,3,30,0,0,0,9,9,1020,178,1.1,0.09
2013,10,31,4,30,0,0,0,9,9,1020,184,0.9,0.09
2013,10,31,5,30,0,0,0,9,10,1020,181,0.9,0.09
2013,10,31,6,30,0,10,10,11,11,1020,179,0.9,0.09
2013,10,31,7,30,341,72,139,11,13,1020,182,0.9,0.09
2013,10,31,8,30,0,82,82,12,14,1020,178,0.9,0.09
2013,10,31,9,30,0,109,109,12,15,1020,177,0.9,0.09
2013,10,31,10,30,0,54,54,13,16,1020,181,0.9,0.09
2013,10,31,11,30,3,177,179,13,17,1010,185,0.9,0.09
2013,10,31,12,30,6,180,184,13,17,1010,188,0.9,0.09
2013,10,31,13,30,18,174,183,13,17,1010,194,1,0.09
2013,10,31,14,30,0,79,79,14,16,1010,199,1,0.09
2013,10,31,15,30,0,54,54,14,16,1010,197,1,0.09
2013,10,31,16,30,0,4,4,15,16,1010,200,1.1,0.09
2013,10,31,17,30,0,0,0,15,16,1010,204,1.2000000000000002,0.09
2013,10,31,18,30,0,0,0,15,16,1010,203,1.2000000000000002,0.09
2013,10,31,19,30,0,0,0,11,12,1020,201,1,0.08
2013,10,31,20,30,0,0,0,11,12,1020,204,1,0.08
2013,10,31,21,30,0,0,0,11,12,1020,206,1,0.08
2013,10,31,22,30,0,0,0,11,12,1020,208,1,0.08
2013,10,31,23,30,0,0,0,11,12,1020,211,1,0.08
2003,11,1,0,30,0,0,0,11,12,1020,214,1,0.08
2003,11,1,1,30,0,0,0,11,12,1020,216,1,0.08
2003,11,1,2,30,0,0,0,11,12,1020,220,1,0.08
2003,11,1,3,30,0,0,0,11,12,1020,221,0.9,0.08
2003,11,1,4,30,0,0,0,11,12,1020,220,0.9,0.08
2003,11,1,5,30,0,0,0,11,12,1020,216,0.9,0.08
2003,11,1,6,30,0,8,8,11,13,1020,214,0.8,0.08
2003,11,1,7,30,37,71,78,13,14,1020,214,0.7000000000000001,0.08
2003,11,1,8,30,197,139,207,14,15,1020,214,0.6000000000000001,0.08
2003,11,1,9,30,386,171,350,14,17,1020,217,0.6000000000000001,0.08
2003,11,1,10,30,407,204,422,14,18,1020,218,0.6000000000000001,0.08
2003,11,1,11,30,364,227,432,14,19,1020,218,0.6000000000000001,0.08
2003,11,1,12,30,387,209,418,14,19,1020,219,0.7000000000000001,0.08
2003,11,1,13,30,551,136,394,14,19,1020,221,0.6000000000000001,0.08
2003,11,1,14,30,235,139,222,14,18,1020,224,0.6000000000000001,0.08
2003,11,1,15,30,252,70,121,14,17,1020,225,0.5,0.08
