Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1878213,-,-,-,31.25,34.78,2,268,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,0,30,0,0,0,18.4,20.3,990,88.78,309,1,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,1,30,0,0,0,18.3,20.2,990,88.7,307,0.9,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,2,30,0,0,0,18.2,19.9,990,89.71,303,0.6,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,3,30,0,0,0,18.1,19.6,990,90.79,297,0.5,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,4,30,0,0,0,18,19.3,990,91.96,279,0.4,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,5,30,0,0,0,17.9,19.6,990,89.8,266,0.5,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,6,30,410,62,138,17.8,21.3,991,80.59,266,0.7,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,7,30,671,94,357,17.3,23.9,991,66.51,267,1,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,8,30,800,109,564,15.7,26.6,991,51.26,274,1.4,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,9,30,869,117,728,13.8,28.9,991,39.65,277,1.9,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,10,30,903,121,833,12.4,30.4,991,33.17,278,2.4,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,11,30,854,157,855,11.6,31.3,990,29.95,280,2.7,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,12,30,847,152,820,11.1,31.7,990,28.28,285,3.1,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,13,30,818,142,717,10.9,31.6,990,27.96,290,3.4,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,14,30,804,107,564,10.8,31,989,28.86,295,3.7,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,15,30,690,89,358,11.1,29.7,990,31.6,301,3.9,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,16,30,440,57,139,11.8,27.4,990,37.82,307,3.5,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,17,30,0,0,0,13.3,24.8,990,48.72,313,3,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,18,30,0,0,0,15.1,23.2,991,60.29,321,2.8,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,19,30,0,0,0,16.4,22.2,991,69.58,330,2.4,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,20,30,0,0,0,17.2,21.2,991,77.77,340,1.8,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,21,30,0,0,0,17.6,20.4,991,84,349,1.5,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,22,30,0,0,0,17.8,19.8,991,88.34,356,1.2,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,23,30,0,0,0,17.8,19.4,990,90.73,359,1.1,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,0,30,0,0,0,17.8,19.1,990,92.23,180,1,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,1,30,0,0,0,17.7,19,990,92.26,1,0.9,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,2,30,0,0,0,17.6,18.6,990,93.88,3,0.8,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,3,30,0,0,0,17.4,18.4,990,94.15,5,0.8,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,4,30,0,0,0,17.2,18.2,991,94.05,9,0.8,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,5,30,0,0,0,16.9,18.6,991,89.9,21,0.8,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,6,30,473,54,141,16.6,20.4,991,78.84,31,1.1,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,7,30,715,84,362,16,23.3,992,63.56,28,1.2,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,8,30,828,101,569,13.6,26.4,991,45.27,16,1,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,9,30,886,112,732,10.5,29.1,991,31.45,178,1,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,10,30,909,119,833,7.8,31,990,23.57,331,1.1,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,11,30,910,126,867,6.9,32.1,990,20.75,302,1.4,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,12,30,894,126,827,6.6,32.8,989,19.65,291,1.9,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,13,30,853,123,719,7,32.9,989,20,291,2.4,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,14,30,788,111,554,7.7,32.2,988,21.86,295,2.9,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,15,30,655,93,347,8.8,30.8,988,25.42,301,3.2,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,16,30,387,60,130,10.3,28.1,988,32.87,308,3.2,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,17,30,0,0,0,12.7,25.2,989,45.71,313,3.3,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,18,30,0,0,0,15.4,23.3,989,61,317,3.6,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,19,30,0,0,0,17,22.2,989,72.45,322,3.2,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,20,30,0,0,0,17.6,21.4,989,79.15,329,2.5,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,21,30,0,0,0,17.8,20.8,989,83.04,336,1.8,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,22,30,0,0,0,17.9,20.3,989,86.03,346,1.3,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,23,30,0,0,0,17.9,19.8,989,89.03,355,1.1,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,0,30,0,0,0,18,19.5,989,90.92,182,1,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,1,30,0,0,0,18,19.4,989,91.39,5,0.9,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,2,30,0,0,0,17.9,19,988,93.26,8,0.9,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,3,30,0,0,0,17.8,18.8,988,93.75,10,0.9,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,4,30,0,0,0,17.6,18.6,988,93.73,12,0.9,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,5,30,0,0,0,17.3,19.1,988,89.29,15,1.1,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,6,30,309,65,121,17,21,988,77.97,15,1.4,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,7,30,561,110,327,16.4,23.9,988,62.96,10,1.4,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,8,30,684,138,522,14.3,26.8,988,46.23,172,1.2,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,9,30,745,158,677,12.3,29.3,988,35.04,328,1.3,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,10,30,769,175,776,10.2,31.3,988,27.31,306,1.5,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,11,30,570,286,748,8.6,32.4,987,23,293,1.8,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,12,30,546,276,703,8,32.9,987,21.4,293,2.2,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,13,30,544,231,608,8.1,32.7,986,21.78,300,2.8,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,14,30,24,210,224,8.7,31.8,986,23.9,307,3.4,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,15,30,0,39,39,9.7,30.2,986,27.99,313,3.9,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,16,30,41,63,70,11.3,27.9,986,35.56,316,4.1,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,17,30,0,0,0,13.6,25.4,987,48.06,318,4,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,18,30,0,0,0,15.8,23.7,987,61.43,322,3.7,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,19,30,0,0,0,17,22.6,988,70.86,326,3.2,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,20,30,0,0,0,17.6,21.8,988,76.99,331,2.5,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,21,30,0,0,0,17.9,21.1,988,81.83,336,1.9,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,22,30,0,0,0,18,20.6,988,85.15,341,1.3,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,23,30,0,0,0,18.1,20.3,988,87.11,344,1,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,0,30,0,0,0,18.1,20.1,988,88.36,342,0.9,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,1,30,0,0,0,18.1,19.9,988,89.57,338,0.8,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,2,30,0,0,0,18.2,19.4,988,92.66,320,0.9,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,3,30,0,0,0,18.2,19,988,95.36,312,1,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,4,30,0,0,0,18.3,18.7,988,97.63,306,1.2,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,5,30,0,0,0,18.4,19,988,96.38,300,1.4,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,6,30,297,68,121,18.6,20.7,989,87.61,296,1.7,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,7,30,572,112,332,18.5,23.2,989,74.67,292,1.9,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,8,30,711,135,533,17.3,25.6,989,60.08,284,1.7,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,9,30,786,149,694,15.9,27.6,989,48.78,274,1.6,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,10,30,824,155,796,14.3,29.4,988,39.64,269,1.7,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,11,30,815,169,826,12.8,30.8,988,33.18,273,2.2,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,12,30,805,165,790,12.1,31.6,987,30.38,281,3,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,13,30,765,156,684,12.4,31.4,987,31.25,288,3.8,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,14,30,684,143,521,13.3,30.4,987,35.19,294,4.5,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,15,30,534,117,319,14.7,28.6,987,42.73,299,4.9,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,16,30,246,68,111,16.3,26.2,987,54.41,302,4.8,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,17,30,0,0,0,17.6,24.1,987,67.23,304,4.2,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,18,30,0,0,0,18.4,23,988,75.49,307,3.5,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,19,30,0,0,0,18.7,22.2,988,80.71,308,2.7,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,20,30,0,0,0,18.8,21.6,988,84.16,307,2,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,21,30,0,0,0,18.8,21.2,988,86.15,305,1.5,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,22,30,0,0,0,18.7,20.9,988,87.38,302,1.2,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,23,30,0,0,0,18.6,20.7,988,88.02,298,1.1,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,0,30,0,0,0,18.6,20.5,988,88.67,294,1,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,1,30,0,0,0,18.5,20.4,988,88.8,293,1,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,2,30,0,0,0,18.4,20.2,988,89.47,288,0.9,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,3,30,0,0,0,18.3,20.2,988,88.88,283,0.8,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,4,30,0,0,0,18.2,20,988,89.19,276,0.7,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,5,30,0,0,0,18.1,20.3,988,87.38,268,0.6,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,6,30,309,66,121,18.2,21.7,989,80.67,267,0.7,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,7,30,579,110,330,18,23.8,989,69.92,263,0.8,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,8,30,715,131,529,17.2,25.9,989,58.59,248,0.8,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,9,30,789,144,689,16.2,27.8,989,49.37,235,1,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,10,30,827,151,792,15.4,29.5,988,42.3,229,1.3,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,11,30,847,149,828,14.7,30.8,988,37.62,230,1.5,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,12,30,836,146,791,13.9,31.7,987,34.03,239,1.6,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,13,30,802,138,687,13.5,32.1,986,32.26,256,1.8,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,14,30,745,119,528,13.1,31.8,986,32.09,275,2,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,15,30,614,97,326,13.1,30.8,986,33.87,295,2.4,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,16,30,336,58,114,13.7,28.5,986,40.27,313,2.6,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,17,30,0,0,0,15.1,25.9,987,51.41,325,3.2,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,18,30,0,0,0,16.8,24.3,988,63.02,330,3.8,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,19,30,0,0,0,18,23.2,988,72.68,334,3.7,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,20,30,0,0,0,18.5,22.5,988,78.07,339,3.3,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,21,30,0,0,0,18.6,22,988,80.88,346,2.7,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,22,30,0,0,0,18.6,21.5,988,83.33,354,2.2,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,23,30,0,0,0,18.6,21,988,85.93,180,1.8,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,0,30,0,0,0,18.6,20.6,988,88.18,3,1.6,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,1,30,0,0,0,18.6,20.4,988,89.31,5,1.5,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,2,30,0,0,0,18.6,20,988,91.42,9,1.4,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,3,30,0,0,0,18.5,19.7,989,93.03,9,1.4,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,4,30,0,0,0,18.5,19.4,989,94.54,10,1.4,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,5,30,0,0,0,18.4,20,989,90.69,12,1.5,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,6,30,282,68,117,18.3,22,990,79.43,12,2,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,7,30,556,116,326,17.8,25.2,990,63.59,6,2.1,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,8,30,690,143,524,16.1,28.4,990,47.14,166,1.6,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,9,30,759,161,682,14.4,30.8,990,36.88,306,1.5,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,10,30,792,172,782,13.5,32.3,990,32.08,277,2.1,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,11,30,836,155,822,13.3,33.2,990,29.95,273,2.9,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,12,30,825,153,786,13.3,33.5,989,29.42,278,3.5,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,13,30,786,146,681,13.4,33.1,989,30.44,286,3.8,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,14,30,718,129,520,13.8,32.2,989,32.75,294,4.1,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,15,30,568,108,317,14.4,30.4,990,37.71,304,4.5,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,16,30,265,64,107,15.3,28.1,990,45.63,311,4.6,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,17,30,0,0,0,16.4,25.9,991,55.92,317,4.4,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,18,30,0,0,0,17.5,24.5,992,65.16,322,4.1,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,19,30,0,0,0,18.3,23.6,993,72.33,326,3.6,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,20,30,0,0,0,18.8,22.8,993,78.14,330,3.2,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,21,30,0,0,0,19,22.2,993,82.33,334,2.7,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,22,30,0,0,0,19.1,21.6,993,85.92,339,2.2,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,23,30,0,0,0,19.2,21.1,993,88.79,345,1.8,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,0,30,0,0,0,19.2,20.5,993,92.22,352,1.6,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,1,30,0,0,0,19.2,20.3,993,93.42,355,1.4,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,2,30,0,0,0,19.2,19.8,993,96.32,3,1.2,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,3,30,0,0,0,19.2,19.6,993,97.27,7,1.1,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,4,30,0,0,0,19.1,19.4,993,97.94,8,1.1,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,5,30,0,0,0,18.9,19.8,993,94.71,4,1.1,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,6,30,274,67,114,18.8,21.5,994,84.39,1,1.5,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,7,30,553,114,321,18.4,24.3,994,69.52,178,1.8,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,8,30,696,138,521,16,27.2,994,50.49,346,1.7,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,9,30,771,153,680,13.5,29.6,994,37.23,324,1.6,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,10,30,806,161,779,11.8,31.4,994,30.01,301,1.7,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,11,30,852,142,818,11,32.6,993,26.72,290,2.2,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,12,30,840,139,779,11,33.2,992,25.76,290,2.9,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,13,30,803,132,675,11.3,33.1,992,26.47,294,3.5,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,14,30,724,120,511,11.9,32.1,991,29.08,300,4,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,15,30,581,99,309,12.7,30.4,991,33.79,306,4.4,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,16,30,285,58,103,13.9,27.8,992,42.46,310,4.5,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,17,30,0,0,0,15.6,25.4,992,54.61,313,4.4,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,18,30,0,0,0,17,23.9,993,65.53,317,4.2,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,19,30,0,0,0,17.8,23.1,993,72.11,323,3.6,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,20,30,0,0,0,18.3,22.5,993,77.15,328,2.9,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,21,30,0,0,0,18.7,22,993,81.35,333,2.3,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,22,30,0,0,0,18.9,21.5,993,85.14,337,1.9,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,23,30,0,0,0,19,21,993,88.63,341,1.6,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,0,30,0,0,0,19.1,20.5,993,91.77,344,1.5,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,1,30,0,0,0,19.1,20.3,993,92.77,345,1.5,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,2,30,0,0,0,19,20,993,93.82,348,1.5,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,3,30,0,0,0,18.8,19.7,993,94.48,352,1.6,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,4,30,0,0,0,18.6,19.5,993,94.31,355,1.7,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,5,30,0,0,0,18.3,19.8,993,90.92,178,2.1,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,6,30,266,65,110,17.9,21.6,993,79.61,3,2.8,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,7,30,536,113,313,17,24.1,993,64.71,7,3,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,8,30,671,140,507,15.3,26.7,993,49.62,8,2.8,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,9,30,741,158,662,13.9,28.9,993,39.86,8,2.5,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,10,30,770,170,758,13.1,30.7,992,34.08,182,2.3,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,11,30,736,199,780,12.8,32,991,31.06,347,2.4,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,12,30,717,197,741,12.6,32.9,991,29.16,328,2.6,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,13,30,622,194,612,12.5,33.1,990,28.71,315,2.9,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,14,30,574,171,478,12.8,32.4,990,30.29,309,3.3,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,15,30,223,141,221,13.3,30.7,990,34.65,310,3.6,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,16,30,105,55,71,14.3,28.2,990,42.73,314,3.9,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,17,30,0,0,0,15.7,25.9,990,53.42,318,4.2,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
