Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1880149,-,-,-,31.17,34.82,2,337,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2019,12,8,8,0,0,19,19,9.1,12.9,985,77.62,230,3,0.33
2019,12,8,8,30,0,27,27,9.1,14.100000000000001,985,71.8,237,3.1,0.33
2019,12,8,9,0,0,35,35,9.200000000000001,15.200000000000001,985,67.32000000000001,245,3.3000000000000003,0.33
2019,12,8,9,30,0,43,43,9.200000000000001,16,985,63.97,248,3.4000000000000004,0.33
2019,12,8,10,0,0,49,49,8.9,16.8,985,59.47,250,3.5,0.33
2019,12,8,10,30,25,218,232,8.9,17.400000000000002,985,57.26,252,3.6,0.33
2019,12,8,11,0,0,104,104,8.5,17.900000000000002,984,54.32,254,3.6,0.33
2019,12,8,11,30,0,150,150,8.5,18.2,984,53.31,256,3.6,0.33
2019,12,8,12,0,0,100,100,8.3,18.400000000000002,983,51.89,258,3.7,0.33
2019,12,8,12,30,0,107,107,8.3,18.400000000000002,983,51.89,261,3.7,0.33
2019,12,8,13,0,782,120,537,8.3,18.5,983,51.56,264,3.7,0.33
2019,12,8,13,30,754,115,483,8.3,18.3,983,52.21,266,3.6,0.33
2019,12,8,14,0,710,107,414,8.700000000000001,18.1,982,54.22,267,3.6,0.33
2019,12,8,14,30,64,150,173,8.700000000000001,17.7,982,55.6,268,3.3000000000000003,0.33
2019,12,8,15,0,0,89,89,9.5,17.3,982,60.35,268,3.1,0.33
2019,12,8,15,30,0,53,53,9.5,16.3,982,64.28,268,2.4000000000000004,0.33
2019,12,8,16,0,222,45,70,10.9,15.3,982,75.10000000000001,268,1.8,0.33
2019,12,8,16,30,20,10,10,10.9,14.8,983,77.62,265,1.7000000000000002,0.33
2019,12,8,17,0,0,0,0,11.3,14.3,983,81.93,262,1.7000000000000002,0.33
2019,12,8,17,30,0,0,0,11.3,14.200000000000001,983,82.46000000000001,256,1.7000000000000002,0.33
2019,12,8,18,0,0,0,0,11.5,14.200000000000001,983,83.97,251,1.7000000000000002,0.33
2019,12,8,18,30,0,0,0,11.5,14.100000000000001,983,84.51,245,1.7000000000000002,0.33
2019,12,8,19,0,0,0,0,11.600000000000001,14,983,85.48,238,1.7000000000000002,0.33
2019,12,8,19,30,0,0,0,11.600000000000001,13.8,983,86.59,235,1.8,0.33
2019,12,8,20,0,0,0,0,11.600000000000001,13.700000000000001,983,87.22,232,1.9000000000000001,0.33
2019,12,8,20,30,0,0,0,11.600000000000001,13.600000000000001,983,87.79,231,1.9000000000000001,0.33
2019,12,8,21,0,0,0,0,11.700000000000001,13.4,983,89.17,229,1.9000000000000001,0.33
2019,12,8,21,30,0,0,0,11.700000000000001,13.3,983,89.75,228,1.9000000000000001,0.33
2019,12,8,22,0,0,0,0,11.700000000000001,13.200000000000001,983,90.77,227,1.9000000000000001,0.33
2019,12,8,22,30,0,0,0,11.700000000000001,13.100000000000001,983,91.36,228,2,0.33
2019,12,8,23,0,0,0,0,11.8,13,983,92.67,228,2.1,0.33
2019,12,8,23,30,0,0,0,11.8,12.9,982,93.18,229,2.1,0.33
2019,12,9,0,0,0,0,0,12,12.8,982,94.66,229,2,0.33
2019,12,9,0,30,0,0,0,12,12.600000000000001,982,95.91,230,1.9000000000000001,0.33
2019,12,9,1,0,0,0,0,12,12.4,982,97.59,230,1.8,0.33
2019,12,9,1,30,0,0,0,12,12.4,982,97.59,230,1.8,0.33
2019,12,9,2,0,0,0,0,12,12,982,99.69,229,1.6,0.33
2019,12,9,2,30,0,0,0,11.9,11.9,982,100,228,1.7000000000000002,0.33
2019,12,9,3,0,0,0,0,11.8,11.8,982,100,227,1.7000000000000002,0.33
2019,12,9,3,30,0,0,0,11.700000000000001,11.700000000000001,982,100,227,1.7000000000000002,0.33
2019,12,9,4,0,0,0,0,11.600000000000001,11.600000000000001,982,100,227,1.7000000000000002,0.33
2019,12,9,4,30,0,0,0,11.5,11.5,982,100,226,1.8,0.33
2019,12,9,5,0,0,0,0,11.4,11.4,982,100,225,1.8,0.33
2019,12,9,5,30,0,0,0,11.3,11.3,982,100,224,1.8,0.33
2019,12,9,6,0,0,0,0,11.100000000000001,11.100000000000001,982,100,222,1.8,0.33
2019,12,9,6,30,0,0,0,11.600000000000001,11.9,983,98.07000000000001,221,2.2,0.33
2019,12,9,7,0,171,40,56,11.9,12.700000000000001,983,94.73,220,2.6,0.33
2019,12,9,7,30,358,71,138,11.9,13.600000000000001,983,89.34,221,3,0.33
2019,12,9,8,0,174,108,155,12.3,14.600000000000001,983,85.88,221,3.3000000000000003,0.33
2019,12,9,8,30,303,134,240,12.3,15.600000000000001,983,80.55,228,3.4000000000000004,0.33
2019,12,9,9,0,166,182,252,12.5,16.7,983,76.31,234,3.6,0.33
2019,12,9,9,30,10,169,174,12.5,17.5,983,72.55,240,3.7,0.33
2019,12,9,10,0,0,43,43,11.9,18.2,983,66.87,245,3.8000000000000003,0.33
2019,12,9,10,30,0,117,117,11.9,18.5,982,65.56,248,3.9000000000000004,0.33
2019,12,9,11,0,180,272,376,11.200000000000001,18.900000000000002,982,61.01,250,4.1000000000000005,0.33
2019,12,9,11,30,95,271,327,11.200000000000001,19,982,60.64,253,4.3,0.33
2019,12,9,12,0,109,271,334,10.700000000000001,19.1,982,58.06,257,4.5,0.33
2019,12,9,12,30,8,188,192,10.600000000000001,19.1,981,58,260,4.6000000000000005,0.33
2019,12,9,13,0,0,156,156,10.3,19.1,981,56.71,263,4.7,0.33
2019,12,9,13,30,106,217,269,10.3,18.900000000000002,981,57.42,265,4.7,0.33
2019,12,9,14,0,188,187,268,10.200000000000001,18.7,981,57.74,268,4.7,0.33
2019,12,9,14,30,0,88,88,10.200000000000001,18.3,981,59.19,271,4.3,0.33
2019,12,9,15,0,0,20,20,10.700000000000001,17.8,982,63.050000000000004,274,4,0.33
2019,12,9,15,30,0,12,12,10.700000000000001,16.7,982,67.58,278,3.2,0.33
2019,12,9,16,0,0,6,6,11.8,15.5,982,78.49,282,2.4000000000000004,0.33
2019,12,9,16,30,18,10,10,11.8,14.8,982,82.09,286,2.1,0.33
2019,12,9,17,0,0,0,0,11.9,14.100000000000001,983,86.86,290,1.9000000000000001,0.33
2019,12,9,17,30,0,0,0,11.9,13.9,983,87.99,294,1.8,0.33
2019,12,9,18,0,0,0,0,11.9,13.600000000000001,983,89.26,298,1.7000000000000002,0.33
2019,12,9,18,30,0,0,0,11.9,13.4,983,90.43,301,1.5,0.33
2019,12,9,19,0,0,0,0,11.700000000000001,13.3,983,90.08,304,1.4000000000000001,0.33
2019,12,9,19,30,0,0,0,11.700000000000001,13.200000000000001,983,90.67,304,1.2000000000000002,0.33
2019,12,9,20,0,0,0,0,11.5,13.200000000000001,983,89.72,304,1.1,0.33
2019,12,9,20,30,0,0,0,11.5,13.100000000000001,983,90.3,296,1,0.33
2019,12,9,21,0,0,0,0,11.4,13.100000000000001,983,89.65,289,0.9,0.33
2019,12,9,21,30,0,0,0,11.4,13,983,90.24,278,0.9,0.33
2019,12,9,22,0,0,0,0,11.3,12.9,983,90.10000000000001,267,0.8,0.33
2019,12,9,22,30,0,0,0,11.3,12.8,983,90.69,260,0.8,0.33
2019,12,9,23,0,0,0,0,11.200000000000001,12.700000000000001,983,90.82000000000001,253,0.8,0.33
2019,12,9,23,30,0,0,0,11.200000000000001,12.8,983,90.23,247,0.8,0.33
2019,12,10,0,0,0,0,0,11.3,12.8,983,90.36,241,0.8,0.33
2019,12,10,0,30,0,0,0,11.3,12.9,983,89.77,233,0.8,0.33
2019,12,10,1,0,0,0,0,11.3,13.100000000000001,983,88.64,225,0.7000000000000001,0.33
2019,12,10,1,30,0,0,0,11.3,13.100000000000001,983,88.64,225,0.7000000000000001,0.33
2019,12,10,2,0,0,0,0,11.200000000000001,12.9,983,89.37,219,0.8,0.33
2019,12,10,2,30,0,0,0,11.200000000000001,12.9,982,89.28,213,0.7000000000000001,0.33
2019,12,10,3,0,0,0,0,11.100000000000001,13,982,88.43,207,0.6000000000000001,0.33
2019,12,10,3,30,0,0,0,11.100000000000001,13,982,88.43,200,0.6000000000000001,0.33
2019,12,10,4,0,0,0,0,11,13,982,87.67,193,0.5,0.33
2019,12,10,4,30,0,0,0,11,12.8,982,88.82000000000001,185,0.6000000000000001,0.33
2019,12,10,5,0,0,0,0,10.8,12.600000000000001,982,88.99,176,0.7000000000000001,0.33
2019,12,10,5,30,0,0,0,10.8,12.3,983,90.84,175,0.8,0.33
2019,12,10,6,0,0,0,0,10.700000000000001,12,983,91.68,174,0.9,0.33
2019,12,10,6,30,0,0,0,10.700000000000001,12.5,983,88.73,178,0.9,0.33
2019,12,10,7,0,192,37,55,11.3,13,983,89.66,181,0.9,0.33
2019,12,10,7,30,389,64,136,11.3,14,983,84.03,182,1.3,0.33
2019,12,10,8,0,505,85,222,11.200000000000001,15.100000000000001,983,77.63,183,1.7000000000000002,0.33
2019,12,10,8,30,596,100,308,11.200000000000001,16.2,983,72.37,184,1.8,0.33
2019,12,10,9,0,92,179,218,11,17.3,983,66.34,186,1.8,0.33
2019,12,10,9,30,303,198,342,11,18,983,63.49,195,1.9000000000000001,0.33
2019,12,10,10,0,233,234,356,10.600000000000001,18.7,983,59.14,205,1.9000000000000001,0.33
2019,12,10,10,30,756,132,553,10.600000000000001,19.200000000000003,983,57.33,215,2,0.33
2019,12,10,11,0,781,129,581,10.100000000000001,19.700000000000003,982,54.01,226,2.1,0.33
2019,12,10,11,30,246,270,415,10.100000000000001,20,982,53.02,237,2.2,0.33
2019,12,10,12,0,146,273,358,9.8,20.400000000000002,982,50.51,247,2.3000000000000003,0.33
2019,12,10,12,30,9,190,195,9.8,20.3,981,50.77,262,2.4000000000000004,0.33
2019,12,10,13,0,0,139,139,9.700000000000001,20.3,981,50.56,278,2.6,0.33
2019,12,10,13,30,163,219,298,9.700000000000001,19.900000000000002,981,51.82,291,2.7,0.33
2019,12,10,14,0,668,114,402,10,19.5,982,54.14,305,2.9000000000000004,0.33
2019,12,10,14,30,44,146,162,10,19,982,55.85,323,2.7,0.33
2019,12,10,15,0,0,19,19,10.700000000000001,18.400000000000002,982,61.01,341,2.5,0.33
2019,12,10,15,30,424,67,154,10.700000000000001,17.2,982,65.78,177,2.1,0.33
2019,12,10,16,0,0,6,6,11.700000000000001,15.9,982,76.19,12,1.7000000000000002,0.33
2019,12,10,16,30,23,10,11,11.700000000000001,15.100000000000001,982,80.18,22,1.7000000000000002,0.33
2019,12,10,17,0,0,0,0,11.4,14.4,982,82.18,33,1.8,0.33
2019,12,10,17,30,0,0,0,11.4,14.200000000000001,982,83.24,40,1.8,0.33
2019,12,10,18,0,0,0,0,11.4,14,982,84.13,46,1.8,0.33
2019,12,10,18,30,0,0,0,11.4,13.700000000000001,982,85.78,53,1.7000000000000002,0.33
2019,12,10,19,0,0,0,0,11.200000000000001,13.4,982,86.58,60,1.7000000000000002,0.33
2019,12,10,19,30,0,0,0,11.200000000000001,13.100000000000001,982,88.28,68,1.6,0.33
2019,12,10,20,0,0,0,0,11,12.9,982,88.16,76,1.6,0.33
2019,12,10,20,30,0,0,0,11,12.8,982,88.74,84,1.6,0.33
2019,12,10,21,0,0,0,0,10.700000000000001,12.600000000000001,982,88.17,91,1.6,0.33
2019,12,10,21,30,0,0,0,10.700000000000001,12.5,982,88.74,97,1.6,0.33
2019,12,10,22,0,0,0,0,10.4,12.3,982,88.01,103,1.6,0.33
2019,12,10,22,30,0,0,0,10.4,12.200000000000001,982,88.59,108,1.6,0.33
2019,12,10,23,0,0,0,0,10.100000000000001,12.100000000000001,981,87.31,113,1.6,0.33
2019,12,10,23,30,0,0,0,10.100000000000001,12,981,87.88,120,1.5,0.33
2019,12,11,0,0,0,0,0,9.8,11.9,982,86.86,126,1.4000000000000001,0.33
2019,12,11,0,30,0,0,0,9.8,11.9,982,86.86,132,1.3,0.33
2019,12,11,1,0,0,0,0,9.5,11.8,982,85.91,138,1.3,0.33
2019,12,11,1,30,0,0,0,9.5,11.8,982,85.91,138,1.3,0.33
2019,12,11,2,0,0,0,0,9.200000000000001,11.700000000000001,981,84.92,145,1.2000000000000002,0.33
2019,12,11,2,30,0,0,0,9.200000000000001,11.600000000000001,981,85.48,151,1.2000000000000002,0.33
2019,12,11,3,0,0,0,0,9,11.600000000000001,981,83.85000000000001,158,1.2000000000000002,0.33
2019,12,11,3,30,0,0,0,9,11.5,981,84.4,165,1.2000000000000002,0.33
2019,12,11,4,0,0,0,0,8.6,11.5,981,82.62,171,1.1,0.33
2019,12,11,4,30,0,0,0,8.6,11.4,981,83.17,171,1.1,0.33
2019,12,11,5,0,0,0,0,8.4,11.4,982,81.64,171,1.1,0.33
2019,12,11,5,30,0,0,0,8.4,11.5,982,81.10000000000001,171,1.1,0.33
2019,12,11,6,0,0,0,0,8.1,11.600000000000001,982,79.35000000000001,170,1.1,0.33
2019,12,11,6,30,0,0,0,8.1,12.3,982,75.78,166,1.1,0.33
2019,12,11,7,0,132,40,52,8.6,13,982,74.60000000000001,162,1.1,0.33
2019,12,11,7,30,325,73,133,8.6,14,982,69.91,161,1.3,0.33
2019,12,11,8,0,0,84,84,9,15,982,67.28,161,1.4000000000000001,0.33
2019,12,11,8,30,2,121,121,9,15.9,982,63.52,166,1.5,0.33
2019,12,11,9,0,39,167,183,8.5,16.8,982,58,172,1.6,0.33
2019,12,11,9,30,507,156,396,8.5,17.8,982,54.46,184,1.7000000000000002,0.33
2019,12,11,10,0,217,235,348,8.5,18.7,981,51.54,195,1.8,0.33
2019,12,11,10,30,283,246,403,8.5,19.400000000000002,981,49.34,207,2,0.33
2019,12,11,11,0,56,251,283,8.200000000000001,20.200000000000003,981,45.910000000000004,218,2.2,0.33
2019,12,11,11,30,91,269,322,8.200000000000001,20.6,981,44.79,224,2.3000000000000003,0.33
2019,12,11,12,0,252,266,412,7.9,21.1,981,42.71,231,2.4000000000000004,0.33
2019,12,11,12,30,101,258,315,7.9,20.900000000000002,981,43.24,234,2.2,0.33
2019,12,11,13,0,102,241,295,8.4,20.8,980,44.78,237,1.9000000000000001,0.33
2019,12,11,13,30,10,172,176,8.4,20.200000000000003,980,46.46,248,1.4000000000000001,0.33
2019,12,11,14,0,3,146,147,11.4,19.6,980,59.2,259,0.9,0.33
2019,12,11,14,30,0,76,76,11.4,18.8,980,62.22,277,1,0.33
2019,12,11,15,0,0,14,14,11.600000000000001,18,980,66.25,295,1,0.33
2019,12,11,15,30,0,10,10,11.600000000000001,17.2,981,69.74,300,1.2000000000000002,0.33
2019,12,11,16,0,0,6,6,10.700000000000001,16.400000000000002,981,69.12,306,1.3,0.33
2019,12,11,16,30,1,5,5,10.700000000000001,15.9,981,71.35000000000001,307,1.4000000000000001,0.33
2019,12,11,17,0,0,0,0,10.4,15.4,981,72.06,309,1.5,0.33
2019,12,11,17,30,0,0,0,10.4,15.100000000000001,981,73.46000000000001,310,1.4000000000000001,0.33
2019,12,11,18,0,0,0,0,10.100000000000001,14.8,981,73.41,311,1.4000000000000001,0.33
2019,12,11,18,30,0,0,0,10.100000000000001,14.600000000000001,981,74.36,311,1.3,0.33
2019,12,11,19,0,0,0,0,9.600000000000001,14.4,982,72.84,312,1.3,0.33
2019,12,11,19,30,0,0,0,9.600000000000001,14.3,982,73.32000000000001,312,1.2000000000000002,0.33
2019,12,11,20,0,0,0,0,9,14.200000000000001,982,70.9,311,1.1,0.33
2019,12,11,20,30,0,0,0,9,14.200000000000001,981,70.83,309,1,0.33
2019,12,11,21,0,0,0,0,8.5,14.100000000000001,981,68.9,307,0.9,0.33
2019,12,11,21,30,0,0,0,8.5,14,981,69.35000000000001,300,0.8,0.33
2019,12,11,22,0,0,0,0,8,13.9,981,67.69,293,0.7000000000000001,0.33
2019,12,11,22,30,0,0,0,8,13.600000000000001,981,69.02,275,0.7000000000000001,0.33
2019,12,11,23,0,0,0,0,7.800000000000001,13.4,980,68.72,258,0.7000000000000001,0.33
2019,12,11,23,30,0,0,0,7.800000000000001,13,980,70.53,249,0.8,0.33
2019,12,12,0,0,0,0,0,7.7,12.600000000000001,980,71.95,240,0.9,0.33
2019,12,12,0,30,0,0,0,7.7,12.3,980,73.37,242,1,0.33
2019,12,12,1,0,0,0,0,7.6000000000000005,11.9,980,74.85000000000001,244,1,0.33
2019,12,12,1,30,0,0,0,7.6000000000000005,11.9,980,74.85000000000001,244,1,0.33
2019,12,12,2,0,0,0,0,7.300000000000001,11.600000000000001,980,75.11,249,1.1,0.33
2019,12,12,2,30,0,0,0,7.300000000000001,11.5,979,75.53,246,1,0.33
2019,12,12,3,0,0,0,0,6.9,11.3,979,74.52,244,0.9,0.33
2019,12,12,3,30,0,0,0,6.9,11.100000000000001,979,75.51,235,0.8,0.33
2019,12,12,4,0,0,0,0,6.5,10.9,978,74.27,226,0.7000000000000001,0.33
2019,12,12,4,30,0,0,0,6.5,10.700000000000001,978,75.26,215,0.7000000000000001,0.33
2019,12,12,5,0,0,0,0,6.2,10.5,978,74.85000000000001,204,0.7000000000000001,0.33
2019,12,12,5,30,0,0,0,6.2,10.3,978,75.85000000000001,199,0.8,0.33
2019,12,12,6,0,0,0,0,6,10.100000000000001,978,75.48,194,0.8,0.33
2019,12,12,6,30,0,0,0,6,10.5,978,73.49,191,0.9,0.33
2019,12,12,7,0,27,37,39,6.5,11,978,73.78,189,0.9,0.33
2019,12,12,7,30,149,88,115,6.5,12.3,978,67.73,191,1.4000000000000001,0.33
2019,12,12,8,0,274,127,200,6,13.600000000000001,978,60.14,194,1.8,0.33
2019,12,12,8,30,373,156,285,6,14.8,978,55.660000000000004,202,2.1,0.33
2019,12,12,9,0,461,174,365,5.4,16.1,978,49.02,209,2.3000000000000003,0.33
2019,12,12,9,30,0,25,25,5.4,17.3,978,45.44,217,2.9000000000000004,0.33
2019,12,12,10,0,0,49,49,5,18.5,977,40.910000000000004,224,3.4000000000000004,0.33
2019,12,12,10,30,0,34,34,5,19,977,39.660000000000004,230,4,0.33
2019,12,12,11,0,0,34,34,4.7,19.5,977,37.69,235,4.6000000000000005,0.33
2019,12,12,11,30,186,275,384,4.7,19.8,976,36.96,237,4.9,0.33
2019,12,12,12,0,236,268,404,4.800000000000001,20,976,36.96,239,5.300000000000001,0.33
2019,12,12,12,30,303,246,416,4.800000000000001,20,976,36.96,241,5.800000000000001,0.33
2019,12,12,13,0,6,177,180,6,20.1,976,39.68,244,6.2,0.33
2019,12,12,13,30,127,219,280,6,19.5,976,41.18,249,6.800000000000001,0.33
2019,12,12,14,0,12,156,162,7.7,19,976,47.77,254,7.4,0.33
2019,12,12,14,30,0,29,29,7.7,18,976,50.84,258,7.2,0.33
2019,12,12,15,0,0,20,20,9,17,977,59.44,263,7,0.33
2019,12,12,15,30,0,13,13,9,15.8,977,64.14,266,6.1000000000000005,0.33
2019,12,12,16,0,77,51,60,9.700000000000001,14.5,978,72.7,268,5.2,0.33
2019,12,12,16,30,0,5,5,9.700000000000001,13.700000000000001,978,76.55,268,4.5,0.33
2019,12,12,17,0,0,0,0,9.9,12.8,979,82.73,268,3.8000000000000003,0.33
2019,12,12,17,30,0,0,0,9.9,12.5,979,84.37,265,3.4000000000000004,0.33
2019,12,12,18,0,0,0,0,10,12.100000000000001,980,87.28,262,3.1,0.33
2019,12,12,18,30,0,0,0,10,11.9,980,88.43,257,2.9000000000000004,0.33
2019,12,12,19,0,0,0,0,9.9,11.600000000000001,980,89.60000000000001,252,2.6,0.33
2019,12,12,19,30,0,0,0,9.9,11.4,980,90.79,248,2.5,0.33
2019,12,12,20,0,0,0,0,9.700000000000001,11.100000000000001,980,91.24,243,2.4000000000000004,0.33
2019,12,12,20,30,0,0,0,9.700000000000001,10.8,980,93.07000000000001,241,2.3000000000000003,0.33
2019,12,12,21,0,0,0,0,9.4,10.5,980,93.13,238,2.2,0.33
2019,12,12,21,30,0,0,0,9.4,10.3,979,94.28,236,2.3000000000000003,0.33
2019,12,12,22,0,0,0,0,9.1,10.100000000000001,979,93.49,235,2.3000000000000003,0.33
2019,12,12,22,30,0,0,0,9.1,9.9,979,94.75,234,2.4000000000000004,0.33
2019,12,12,23,0,0,0,0,8.8,9.8,979,93.25,232,2.5,0.33
2019,12,12,23,30,0,0,0,8.8,9.600000000000001,979,94.51,232,2.5,0.33
2019,12,13,0,0,0,0,0,8.4,9.5,979,92.59,231,2.6,0.33
2019,12,13,0,30,0,0,0,8.4,9.3,979,93.84,230,2.6,0.33
2019,12,13,1,0,0,0,0,7.9,9.1,980,92.5,229,2.6,0.33
2019,12,13,1,30,0,0,0,7.9,9.1,980,92.5,229,2.6,0.33
2019,12,13,2,0,0,0,0,7.5,8.8,980,91.67,227,2.4000000000000004,0.32
2019,12,13,2,30,0,0,0,7.5,8.5,980,93.54,225,2.3000000000000003,0.32
2019,12,13,3,0,0,0,0,7.1000000000000005,8.200000000000001,980,92.72,223,2.3000000000000003,0.32
2019,12,13,3,30,0,0,0,7.1000000000000005,8,980,93.99,221,2.2,0.32
2019,12,13,4,0,0,0,0,6.7,7.800000000000001,980,92.7,219,2.2,0.32
2019,12,13,4,30,0,0,0,6.7,7.7,981,93.43,217,2.2,0.32
2019,12,13,5,0,0,0,0,6.4,7.6000000000000005,981,91.96000000000001,214,2.3000000000000003,0.32
2019,12,13,5,30,0,0,0,6.4,7.6000000000000005,981,91.96000000000001,212,2.3000000000000003,0.32
2019,12,13,6,0,0,0,0,6.1000000000000005,7.5,982,90.84,209,2.4000000000000004,0.32
2019,12,13,6,30,0,0,0,6.1000000000000005,8.200000000000001,982,86.62,206,2.9000000000000004,0.32
2019,12,13,7,0,9,29,30,6,9,982,81.77,203,3.4000000000000004,0.32
2019,12,13,7,30,86,88,103,6.1000000000000005,9.9,983,77.06,203,3.7,0.32
2019,12,13,8,0,173,138,184,6.2,10.9,983,72.94,203,4,0.32
2019,12,13,8,30,262,176,266,6.2,12.3,983,66.51,214,4.4,0.32
2019,12,13,9,0,326,207,341,6.9,13.600000000000001,983,63.980000000000004,225,4.9,0.32
2019,12,13,9,30,381,229,408,6.9,14.600000000000001,983,59.97,228,5,0.32
2019,12,13,10,0,425,244,464,7.6000000000000005,15.600000000000001,983,59.09,232,5.1000000000000005,0.32
2019,12,13,10,30,453,255,506,7.6000000000000005,16.3,983,56.52,233,5,0.32
2019,12,13,11,0,290,335,502,8.1,16.900000000000002,982,55.97,234,5,0.32
2019,12,13,11,30,296,339,512,8.1,17.400000000000002,982,54.230000000000004,235,4.9,0.32
2019,12,13,12,0,296,336,507,8.3,17.900000000000002,982,53.36,237,4.800000000000001,0.32
2019,12,13,12,30,283,327,486,8.3,18.1,981,52.64,239,4.7,0.32
2019,12,13,13,0,283,304,454,8.3,18.400000000000002,981,51.83,240,4.6000000000000005,0.32
2019,12,13,13,30,250,282,404,8.3,18.400000000000002,981,51.83,242,4.3,0.32
2019,12,13,14,0,233,246,346,8.3,18.400000000000002,981,51.71,244,4.1000000000000005,0.32
2019,12,13,14,30,176,209,273,8.3,17.900000000000002,981,53.35,246,3.3000000000000003,0.32
2019,12,13,15,0,137,159,199,9.1,17.400000000000002,981,58.160000000000004,247,2.6,0.32
2019,12,13,15,30,62,104,117,9.1,16.1,981,63.15,248,2.1,0.32
2019,12,13,16,0,13,43,44,9.5,14.8,981,70.60000000000001,249,1.6,0.32
2019,12,13,16,30,0,1,1,9.5,14.200000000000001,981,73.38,249,1.6,0.32
2019,12,13,17,0,0,0,0,9.1,13.700000000000001,982,73.85000000000001,248,1.5,0.32
2019,12,13,17,30,0,0,0,9.1,13.4,982,75.31,248,1.6,0.32
2019,12,13,18,0,0,0,0,8.8,13.100000000000001,982,75.23,247,1.7000000000000002,0.32
2019,12,13,18,30,0,0,0,8.8,12.9,983,76.3,245,1.7000000000000002,0.32
2019,12,13,19,0,0,0,0,8.6,12.700000000000001,983,75.9,243,1.7000000000000002,0.32
2019,12,13,19,30,0,0,0,8.6,12.4,983,77.4,241,1.7000000000000002,0.32
2019,12,13,20,0,0,0,0,8.3,12,983,77.86,238,1.7000000000000002,0.32
2019,12,13,20,30,0,0,0,8.3,11.700000000000001,983,79.42,233,1.6,0.32
2019,12,13,21,0,0,0,0,7.9,11.4,983,79.26,228,1.6,0.32
2019,12,13,21,30,0,0,0,7.9,11,983,81.39,224,1.6,0.32
2019,12,13,22,0,0,0,0,7.7,10.600000000000001,983,82.38,219,1.6,0.32
2019,12,13,22,30,0,0,0,7.7,10.3,983,84.04,215,1.6,0.32
2019,12,13,23,0,0,0,0,7.5,9.9,983,85.02,211,1.5,0.32
2019,12,13,23,30,0,0,0,7.5,9.700000000000001,983,86.17,209,1.6,0.32
2019,12,14,0,0,0,0,0,7.300000000000001,9.5,983,86.21000000000001,206,1.6,0.32
2019,12,14,0,30,0,0,0,7.300000000000001,9.3,983,87.37,206,1.6,0.32
2019,12,14,1,0,0,0,0,7.2,9.200000000000001,983,87.14,206,1.6,0.32
2019,12,14,1,30,0,0,0,7.2,9.200000000000001,983,87.14,206,1.6,0.32
2019,12,14,2,0,0,0,0,7.1000000000000005,8.9,983,88.19,205,1.7000000000000002,0.32
2019,12,14,2,30,0,0,0,7.1000000000000005,8.8,983,88.79,205,1.7000000000000002,0.32
2019,12,14,3,0,0,0,0,6.9,8.6,983,89.31,205,1.7000000000000002,0.32
2019,12,14,3,30,0,0,0,6.9,8.5,983,89.91,206,1.7000000000000002,0.32
2019,12,14,4,0,0,0,0,6.800000000000001,8.4,983,89.93,207,1.7000000000000002,0.32
2019,12,14,4,30,0,0,0,6.800000000000001,8.200000000000001,983,91.15,207,1.7000000000000002,0.32
2019,12,14,5,0,0,0,0,6.7,8.1,983,91.19,208,1.7000000000000002,0.32
2019,12,14,5,30,0,0,0,6.7,8,983,91.81,207,1.7000000000000002,0.32
2019,12,14,6,0,0,0,0,6.7,7.9,984,91.85000000000001,207,1.7000000000000002,0.32
2019,12,14,6,30,0,0,0,6.7,8.9,984,85.85000000000001,207,1.8,0.32
2019,12,14,7,0,59,37,42,6.9,9.8,984,82.10000000000001,207,2,0.32
2019,12,14,7,30,227,79,119,6.9,11.100000000000001,984,75.3,205,2.5,0.32
2019,12,14,8,0,348,112,203,6.800000000000001,12.4,984,68.86,204,3,0.32
2019,12,14,8,30,452,135,289,6.800000000000001,13.9,984,62.46,211,3.3000000000000003,0.32
2019,12,14,9,0,508,158,366,6.300000000000001,15.4,984,54.78,218,3.5,0.32
2019,12,14,9,30,563,172,436,6.300000000000001,16.400000000000002,984,51.4,221,3.8000000000000003,0.32
2019,12,14,10,0,585,189,490,5.800000000000001,17.400000000000002,984,46.35,223,4.2,0.32
