Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1880149,-,-,-,31.17,34.82,2,337,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,1,30,0,0,0,16.7,23,981,67.69,197,0.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,2,30,0,0,0,17.7,22.5,981,74.42,245,1.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,3,30,0,0,0,18.7,22.2,981,80.59,247,1.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,4,30,0,0,0,19.6,21.9,982,86.62,232,1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,5,30,0,0,0,20,21.9,982,89.15,189,0.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,6,30,0,28,28,20,23.1,982,82.55,146,1.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,7,30,0,48,48,19.6,25.2,983,71.07,133,1.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,8,30,160,237,321,18.5,27.4,983,58.38,136,1.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,9,30,9,207,213,17.4,29.4,983,48.38,145,1.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,10,30,539,260,659,16.7,31,982,42.26,156,1.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,11,30,414,323,640,16.2,32.1,981,38.58,164,1.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,12,30,588,272,703,15.9,32.8,981,36.2,196,1.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,13,30,215,301,440,15.5,33,980,34.92,268,1.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,14,30,435,219,441,15.2,32.4,980,35.59,315,2.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,15,30,267,160,249,15.5,30.8,980,39.56,318,3.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,16,30,47,54,60,16.7,28.2,980,49.85,316,4.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,17,30,0,0,0,18.1,25.9,981,61.95,313,4.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,18,30,0,0,0,19.3,24.4,982,73.23,312,4.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,19,30,0,0,0,20,23.6,982,80.49,315,4.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,20,30,0,0,0,20.4,23.1,983,84.88,316,3.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,21,30,0,0,0,20.6,22.8,983,87.31,311,3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,22,30,0,0,0,20.7,22.5,983,89.46,305,2.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,23,30,0,0,0,20.7,22.1,983,91.94,302,2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,0,30,0,0,0,20.7,21.7,983,94.31,301,1.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,1,30,0,0,0,20.7,21.6,983,94.8,301,1.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,2,30,0,0,0,20.7,21.2,983,96.78,305,1.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,3,30,0,0,0,20.6,21,983,97.46,309,1.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,4,30,0,0,0,20.5,20.7,984,98.86,313,1.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,5,30,0,0,0,20.4,20.9,984,97.1,314,1.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,6,30,89,70,84,20.4,22,984,90.57,316,1.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,7,30,320,163,276,20.1,24,985,79.05,319,2.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,8,30,478,215,466,19.4,26,985,66.82,315,2.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,9,30,573,243,619,18.4,27.9,985,56.47,305,2.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,10,30,629,255,718,17.6,29.4,984,49.2,295,2.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,11,30,658,249,751,17,30.5,984,44.39,287,2.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,12,30,658,236,715,16.4,31,983,41.47,283,3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,13,30,632,211,616,15.9,31,983,40.17,287,3.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,14,30,609,156,464,15.6,30.3,983,41.01,294,3.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,15,30,481,113,270,15.5,28.9,983,44.34,304,3.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,16,30,186,51,74,16,26.7,983,51.93,312,3.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,17,30,0,0,0,17.2,24.5,984,63.62,319,4.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,18,30,0,0,0,18.4,23.1,984,74.98,324,4.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,19,30,0,0,0,19.3,22.2,984,83.73,329,3.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,20,30,0,0,0,19.7,21.5,985,89.24,333,2.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,21,30,0,0,0,19.7,21,985,92.54,337,2.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,22,30,0,0,0,19.7,20.5,985,95.37,339,1.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,23,30,0,0,0,19.7,20.1,985,97.4,343,1.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,0,30,0,0,0,19.6,19.8,985,98.75,346,1.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,1,30,0,0,0,19.5,19.6,985,99.43,348,1.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,2,30,0,0,0,19.3,19.3,985,100,349,1.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,3,30,0,0,0,19.1,19.1,985,100,354,1.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,4,30,0,0,0,18.8,18.8,985,100,187,1.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,5,30,0,0,0,19,19.2,985,99.07,16,1.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,6,30,230,62,96,18.9,20.7,985,89.58,11,1.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,7,30,512,119,298,18.7,22.8,986,77.68,180,2.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,8,30,660,149,493,17.7,24.9,986,64.48,350,2.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,9,30,750,163,652,15.9,26.9,985,51,342,2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,10,30,514,264,641,14.1,28.5,984,41.22,329,2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,11,30,256,364,558,13,29.6,983,36.08,313,2.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,12,30,755,188,735,12.3,30.1,983,33.52,306,3.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,13,30,719,173,631,11.9,29.8,982,33.13,308,4.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,14,30,662,141,472,11.9,28.8,982,35.24,313,4.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,15,30,503,108,271,12.7,27.1,982,40.89,318,5.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,16,30,177,50,71,14,24.9,983,50.87,321,4.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,17,30,0,0,0,15.7,23,983,63.61,323,4.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,18,30,0,0,0,17.1,21.9,984,74.06,326,3.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,19,30,0,0,0,17.9,21.1,984,81.84,330,3.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,20,30,0,0,0,18.4,20.4,984,88.38,335,2.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,21,30,0,0,0,18.7,19.8,984,93.53,338,1.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,22,30,0,0,0,18.9,19.3,984,97.31,343,1.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,23,30,0,0,0,18.9,19,984,99.34,349,1.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,0,30,0,0,0,18.7,18.7,984,100,178,1.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,1,30,0,0,0,18.6,18.6,984,100,2,1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,2,30,0,0,0,18.4,18.4,984,100,12,0.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,3,30,0,0,0,18.3,18.3,984,100,15,0.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,4,30,0,0,0,18.2,18.2,984,100,19,0.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,5,30,0,0,0,18.4,18.4,985,100,27,0.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,6,30,221,60,93,18.3,19.9,985,90.5,33,1.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,7,30,508,116,292,17.9,22.3,985,76.3,27,1.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,8,30,657,147,488,16.5,24.5,985,60.92,16,1.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,9,30,736,166,643,14.5,26.5,985,47.75,7,1.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,10,30,767,179,738,12.8,28.1,985,38.96,180,2.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,11,30,781,180,769,11.9,29.3,984,34.11,352,2.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,12,30,756,182,726,11.6,29.9,983,32.29,342,2.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,13,30,700,174,617,11.5,29.9,983,32.26,333,3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,14,30,611,152,455,11.8,29.2,983,34.11,326,3.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,15,30,442,116,257,12.3,27.7,983,38.49,323,3.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,16,30,128,49,64,13.4,25.4,984,47.46,321,3.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,17,30,0,0,0,14.8,23.3,984,58.77,323,3.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,18,30,0,0,0,16.1,22.1,985,68.81,326,3.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,19,30,0,0,0,17.2,21.3,985,77.34,330,2.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,20,30,0,0,0,17.9,20.7,985,83.87,334,2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,21,30,0,0,0,18.2,20.3,985,88,338,1.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,22,30,0,0,0,18.4,20,985,90.46,343,1.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,23,30,0,0,0,18.4,19.6,985,93.04,348,1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,0,30,0,0,0,18.5,19.4,985,94.46,351,0.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,1,30,0,0,0,18.5,19.3,985,95.2,351,0.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,2,30,0,0,0,18.5,19.2,985,95.94,357,0.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,3,30,0,0,0,18.5,19,985,97.12,183,0.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,4,30,0,0,0,18.5,18.7,985,98.83,12,0.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,5,30,0,0,0,18.5,18.6,985,99.22,26,0.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,6,30,245,57,92,18.4,19.9,986,91.17,36,1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,7,30,534,109,292,18.2,22.4,986,77.17,30,1.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,8,30,686,135,489,16.9,25,986,60.72,190,1.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,9,30,766,149,644,14.8,27.2,986,46.66,353,1.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,10,30,807,156,742,13.3,28.8,986,38.62,342,2.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,11,30,798,170,768,12.5,29.7,985,34.83,332,2.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,12,30,779,169,726,12.2,30.1,984,33.33,327,3.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,13,30,731,159,619,12.1,29.9,984,33.38,325,4.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,14,30,687,125,462,12,29.1,984,34.91,325,4.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,15,30,518,98,261,12.3,27.7,984,38.48,326,4.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,16,30,180,45,65,13,25.4,984,46.1,326,3.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,17,30,0,0,0,14.2,23.2,984,56.97,326,2.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,18,30,0,0,0,15.5,22,984,66.45,328,2.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,19,30,0,0,0,16.6,21.1,985,75.37,331,1.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,20,30,0,0,0,17.4,20.4,985,82.84,334,1.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,21,30,0,0,0,17.9,20,985,87.57,336,1.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,22,30,0,0,0,18.1,19.8,984,89.96,340,1.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,23,30,0,0,0,18.2,19.7,984,91.32,347,0.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,0,30,0,0,0,18.3,19.8,984,91.31,177,0.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,1,30,0,0,0,18.4,19.8,983,91.53,3,0.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,2,30,0,0,0,18.4,19.5,983,93.35,21,0.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,3,30,0,0,0,18.4,19.3,983,94.45,32,0.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,4,30,0,0,0,18.4,19.1,983,95.44,40,0.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,5,30,0,0,0,18.3,19.1,983,95.07,43,0.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,6,30,164,61,84,18.2,20.2,984,88.4,39,0.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,7,30,436,128,277,18,22.4,984,76.29,19,0.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,8,30,584,167,466,16.4,24.8,984,59.7,178,1.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,9,30,666,191,618,14.5,26.7,984,47.08,345,1.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,10,30,710,203,715,13.2,28.2,983,39.64,331,1.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,11,30,781,173,755,12.3,29.2,982,35.4,320,1.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,12,30,762,171,714,12,29.8,982,33.39,314,2.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,13,30,715,161,607,11.8,29.8,981,33.01,314,2.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,14,30,637,137,448,11.8,29.3,981,33.88,316,3.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,15,30,465,106,250,11.9,28.1,981,36.54,320,3.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,16,30,137,45,59,12.5,25.8,981,43.56,325,3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,17,30,0,0,0,13.7,23.7,981,53.39,331,2.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,18,30,0,0,0,14.9,22.4,981,62.44,338,2.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,19,30,0,0,0,15.9,21.5,981,70.47,344,2.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,20,30,0,0,0,16.6,20.7,981,77.51,352,1.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,21,30,0,0,0,17,20,980,83.02,183,1.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,22,30,0,0,0,17.2,19.6,980,86.14,13,1.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,23,30,0,0,0,17.3,19.2,980,88.65,20,1.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,0,30,0,0,0,17.3,18.9,980,90.27,25,1.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,1,30,0,0,0,17.2,18.8,979,90.19,27,1.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,2,30,0,0,0,17,18.4,979,91.39,35,1.1,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,3,30,0,0,0,16.7,18.3,979,90.35,40,1.1,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,4,30,0,0,0,16.3,18.3,979,88.39,45,1.1,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,5,30,0,0,0,16,18.6,979,84.59,49,1,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,6,30,128,61,78,15.5,19.8,980,76.44,47,1.2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,7,30,384,138,267,15.1,21.5,980,67.01,38,1.6,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,8,30,164,226,309,14.6,23.4,980,57.57,26,1.9,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,9,30,410,257,518,12.9,25.4,980,45.83,17,2.1,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,10,30,344,320,567,10.8,27.1,980,36.14,7,2.3,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,11,30,496,276,644,8.9,28.4,979,29.51,179,2.5,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,12,30,158,343,455,8.4,29.2,978,27.29,351,2.4,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,13,30,438,241,512,8.2,29.4,978,26.57,342,2.4,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,14,30,186,211,301,8.1,29.2,977,26.57,337,2.5,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,15,30,221,118,185,8.1,28,977,28.56,334,2.3,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,16,30,52,35,41,9.2,25.9,977,34.78,336,2.1,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,17,30,0,0,0,10.6,24.2,977,42.2,343,2.4,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,18,30,0,0,0,12.3,23.3,978,49.87,351,2.7,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,19,30,0,0,0,13.8,22.5,977,57.75,179,2.5,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,20,30,0,0,0,14.8,21.8,977,64.35,5,2.2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,21,30,0,0,0,15.3,21.1,977,69.66,10,1.9,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,22,30,0,0,0,15.5,20.7,977,72.32,13,1.6,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,23,30,0,0,0,15.4,20.3,977,73.64,16,1.2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,0,30,0,0,0,15.2,20,976,73.97,21,0.9,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,1,30,0,0,0,15,19.9,976,73.36,25,0.8,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,2,30,0,0,0,14.7,19.5,976,73.9,54,0.6,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,3,30,0,0,0,14.4,19.3,977,73.41,85,0.6,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,4,30,0,0,0,14,18.9,977,73.37,111,0.6,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,5,30,0,0,0,13.7,18.7,977,72.7,122,0.6,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,6,30,111,59,74,13.4,19.6,977,67.63,129,0.8,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,7,30,389,135,265,13.1,22,978,57.1,142,1,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,8,30,564,173,458,11.4,24.9,978,42.69,160,1.2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,9,30,297,283,471,9.7,26.9,977,33.93,184,1.6,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,10,30,565,239,642,9.6,28.1,977,31.39,209,2.2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,11,30,279,349,554,10,28.5,976,31.49,224,3,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,12,30,723,193,702,10.5,28.3,976,32.99,232,3.7,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,13,30,257,279,437,10.9,27.6,976,35.22,239,3.9,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,14,30,109,209,261,11.2,26.6,976,38.28,251,3.8,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,15,30,0,83,83,11.8,25.2,976,43.14,269,3.8,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,16,30,82,41,50,12.7,23.5,977,50.77,289,3.9,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,17,30,0,0,0,13.8,22.1,977,59.42,300,3.9,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,18,30,0,0,0,14.8,21.3,978,66.46,305,3.6,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
