Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1082865,-,-,-,43.21,-79.22,-5,85,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2011,6,20,20,30,0,0,0,14,18,1000,64,2,0.11
2011,6,20,21,30,0,0,0,14,17,1000,68,1.8,0.11
2011,6,20,22,30,0,0,0,14,17,1000,71,1.5,0.11
2011,6,20,23,30,0,0,0,14,17,1000,73,1.3,0.11
2011,6,21,0,30,0,0,0,15,17,1000,70,1.2000000000000002,0.11
2011,6,21,1,30,0,0,0,15,17,1000,61,1.2000000000000002,0.11
2011,6,21,2,30,0,0,0,15,17,1000,56,1.2000000000000002,0.11
2011,6,21,3,30,0,0,0,15,16,1000,53,1.2000000000000002,0.11
2011,6,21,4,30,0,0,0,15,16,1000,53,1.3,0.11
2011,6,21,5,30,145,50,69,15,17,1000,61,1.4000000000000001,0.11
2011,6,21,6,30,357,111,220,16,18,1000,72,1.1,0.11
2011,6,21,7,30,439,173,383,17,20,1000,90,0.7000000000000001,0.11
2011,6,21,8,30,502,224,543,17,21,1000,134,0.6000000000000001,0.11
2011,6,21,9,30,545,265,683,17,22,1000,166,0.5,0.11
2011,6,21,10,30,398,363,709,17,23,1000,173,0.5,0.11
2011,6,21,11,30,486,375,826,17,24,1000,178,0.5,0.11
2011,6,21,12,30,468,390,831,17,23,1000,199,0.4,0.11
2011,6,21,13,30,474,365,796,17,23,1000,222,0.2,0.11
2011,6,21,14,30,41,350,384,17,23,1000,128,0.2,0.11
2011,6,21,15,30,376,332,603,18,23,1000,58,0.7000000000000001,0.11
2011,6,21,16,30,334,249,442,18,22,1000,55,1.5,0.11
2011,6,21,17,30,428,130,307,17,21,1000,65,2.1,0.11
2011,6,21,18,30,38,91,100,17,20,1000,67,2.4000000000000004,0.11
2011,6,21,19,30,30,20,22,17,20,1000,68,2.8000000000000003,0.11
2011,6,21,20,30,0,0,0,17,19,1000,76,3.1,0.11
2011,6,21,21,30,0,0,0,17,19,1000,86,2.9000000000000004,0.11
2011,6,21,22,30,0,0,0,17,19,1000,92,2.5,0.11
2011,6,21,23,30,0,0,0,18,19,1000,91,2.4000000000000004,0.11
2011,6,22,0,30,0,0,0,18,18,990,85,2.5,0.11
2011,6,22,1,30,0,0,0,18,18,990,90,2.5,0.11
2011,6,22,2,30,0,0,0,18,18,990,90,2.1,0.11
2011,6,22,3,30,0,0,0,17,18,990,90,1.7000000000000002,0.11
2011,6,22,4,30,0,0,0,17,18,990,99,1.4000000000000001,0.11
2011,6,22,5,30,0,11,11,18,18,990,110,1.3,0.11
2011,6,22,6,30,0,46,46,18,19,990,128,1.3,0.11
2011,6,22,7,30,0,110,110,19,19,990,146,1.4000000000000001,0.11
2011,6,22,8,30,0,126,126,19,20,990,144,1.4000000000000001,0.11
2011,6,22,9,30,6,191,196,19,20,990,151,1.7000000000000002,0.11
2011,6,22,10,30,24,325,347,19,20,990,187,2.2,0.11
2011,6,22,11,30,113,457,562,20,21,990,214,2.7,0.11
2011,6,22,12,30,23,345,366,20,21,990,229,3,0.11
2011,6,22,13,30,78,430,502,20,22,990,231,3,0.11
2011,6,22,14,30,11,239,249,20,23,990,227,2.9000000000000004,0.11
2011,6,22,15,30,106,332,409,20,23,990,222,2.7,0.11
2011,6,22,16,30,183,253,359,20,23,990,220,2.2,0.11
2011,6,22,17,30,493,127,331,20,23,990,214,1.6,0.11
2011,6,22,18,30,352,80,165,20,22,990,193,1.2000000000000002,0.11
2011,6,22,19,30,89,24,30,20,21,990,165,1.3,0.11
2011,6,22,20,30,0,0,0,19,20,990,153,1.7000000000000002,0.11
2011,6,22,21,30,0,0,0,19,20,990,156,2,0.11
2011,6,22,22,30,0,0,0,19,20,990,170,2.2,0.11
2011,6,22,23,30,0,0,0,19,20,990,188,2.5,0.11
2011,6,23,0,30,0,0,0,19,20,990,201,2.6,0.11
2011,6,23,1,30,0,0,0,19,20,990,206,2.7,0.11
2011,6,23,2,30,0,0,0,19,19,990,208,2.7,0.11
2011,6,23,3,30,0,0,0,19,19,990,209,2.7,0.11
2011,6,23,4,30,0,0,0,19,19,990,211,2.8000000000000003,0.11
2011,6,23,5,30,172,42,65,19,19,990,212,3,0.11
2011,6,23,6,30,544,72,237,19,20,990,211,3.2,0.11
2011,6,23,7,30,701,86,420,19,21,990,216,3.5,0.11
2011,6,23,8,30,790,94,595,18,21,990,217,3.7,0.11
2011,6,23,9,30,838,102,746,18,22,990,216,3.7,0.11
2011,6,23,10,30,841,124,853,17,23,990,217,3.6,0.11
2011,6,23,11,30,835,141,915,17,23,990,216,3.6,0.11
2011,6,23,12,30,317,444,743,17,23,990,216,3.7,0.11
2011,6,23,13,30,4,155,159,17,23,990,218,3.8000000000000003,0.11
2011,6,23,14,30,24,310,330,17,23,990,221,3.7,0.11
2011,6,23,15,30,6,190,195,18,22,990,224,3.5,0.11
2011,6,23,16,30,114,254,320,18,21,990,224,3.2,0.11
2011,6,23,17,30,165,168,236,18,21,990,221,2.9000000000000004,0.11
2011,6,23,18,30,65,88,103,18,20,990,218,2.5,0.11
2011,6,23,19,30,75,24,29,18,19,990,215,2.3000000000000003,0.11
2011,6,23,20,30,0,0,0,18,19,990,211,2.4000000000000004,0.11
2011,6,23,21,30,0,0,0,18,19,990,208,2.7,0.11
2011,6,23,22,30,0,0,0,18,19,990,204,3,0.11
2011,6,23,23,30,0,0,0,18,19,990,205,3.4000000000000004,0.11
2011,6,24,0,30,0,0,0,19,19,990,209,3.4000000000000004,0.11
2011,6,24,1,30,0,0,0,19,19,990,216,3.3000000000000003,0.11
2011,6,24,2,30,0,0,0,18,19,990,223,3.1,0.11
2011,6,24,3,30,0,0,0,18,18,990,230,2.8000000000000003,0.11
2011,6,24,4,30,0,0,0,18,18,990,236,2.6,0.11
2011,6,24,5,30,0,21,21,18,18,990,243,2.5,0.11
2011,6,24,6,30,0,8,8,18,19,990,247,2.3000000000000003,0.11
2011,6,24,7,30,566,122,391,18,19,990,252,2.2,0.11
2011,6,24,8,30,38,251,275,18,19,990,249,2.4000000000000004,0.11
2011,6,24,9,30,7,198,203,18,20,990,242,3.2,0.11
2011,6,24,10,30,15,271,285,17,20,990,237,4.1000000000000005,0.11
2011,6,24,11,30,128,461,579,17,20,990,234,4.800000000000001,0.11
2011,6,24,12,30,20,329,348,17,20,990,232,5.300000000000001,0.11
2011,6,24,13,30,22,330,350,17,21,990,232,5.6000000000000005,0.11
2011,6,24,14,30,0,35,35,17,20,990,234,5.800000000000001,0.11
2011,6,24,15,30,42,297,327,17,20,990,238,5.6000000000000005,0.11
2011,6,24,16,30,212,251,374,16,20,990,240,5.2,0.11
2011,6,24,17,30,322,150,284,16,19,990,242,4.5,0.11
2011,6,24,18,30,0,41,41,17,19,990,238,4,0.11
2011,6,24,19,30,0,7,7,16,18,990,236,3.7,0.11
2011,6,24,20,30,0,0,0,16,18,990,235,3.6,0.11
2011,6,24,21,30,0,0,0,16,18,990,238,3.7,0.11
2011,6,24,22,30,0,0,0,16,18,990,242,3.8000000000000003,0.11
2011,6,24,23,30,0,0,0,17,17,990,245,3.9000000000000004,0.11
2011,6,25,0,30,0,0,0,17,17,990,245,3.9000000000000004,0.11
2011,6,25,1,30,0,0,0,16,17,990,244,3.8000000000000003,0.11
2011,6,25,2,30,0,0,0,16,16,990,242,3.8000000000000003,0.11
2011,6,25,3,30,0,0,0,16,16,990,239,3.8000000000000003,0.11
2011,6,25,4,30,0,0,0,15,16,990,238,3.9000000000000004,0.11
2011,6,25,5,30,0,23,23,15,16,990,240,4.1000000000000005,0.11
2011,6,25,6,30,16,105,110,15,17,990,245,4.5,0.11
2011,6,25,7,30,0,103,103,15,17,990,252,4.9,0.11
2011,6,25,8,30,0,116,116,15,18,990,255,5.2,0.11
2011,6,25,9,30,6,189,194,14,18,990,255,5.4,0.11
2011,6,25,10,30,13,253,265,14,19,990,255,5.4,0.11
2011,6,25,11,30,28,362,388,15,19,990,254,5.2,0.11
2011,6,25,12,30,48,416,461,15,19,990,253,4.9,0.11
2011,6,25,13,30,107,444,542,15,20,990,252,4.6000000000000005,0.11
2011,6,25,14,30,343,371,658,15,20,990,251,4.2,0.11
2011,6,25,15,30,17,249,261,15,20,990,249,3.9000000000000004,0.11
2011,6,25,16,30,14,198,207,16,19,1000,247,3.6,0.11
2011,6,25,17,30,0,125,125,16,19,1000,244,3.2,0.11
2011,6,25,18,30,1,80,80,16,18,1000,243,2.8000000000000003,0.11
2011,6,25,19,30,142,24,34,16,18,1000,248,2.4000000000000004,0.11
2011,6,25,20,30,0,0,0,16,17,1000,259,2.3000000000000003,0.11
2011,6,25,21,30,0,0,0,15,17,1000,272,2.3000000000000003,0.11
2011,6,25,22,30,0,0,0,15,17,1000,285,2.3000000000000003,0.11
2011,6,25,23,30,0,0,0,15,16,1000,293,2.4000000000000004,0.11
2011,6,26,0,30,0,0,0,15,16,1000,298,2.4000000000000004,0.11
2011,6,26,1,30,0,0,0,15,16,1000,303,2.4000000000000004,0.11
2011,6,26,2,30,0,0,0,14,16,1000,302,2.5,0.11
2011,6,26,3,30,0,0,0,14,15,1000,304,2.4000000000000004,0.11
2011,6,26,4,30,0,0,0,14,15,1000,309,2.2,0.11
2011,6,26,5,30,0,36,36,14,16,1000,316,2,0.11
2011,6,26,6,30,0,88,88,14,16,1000,327,1.9000000000000001,0.11
2011,6,26,7,30,136,198,263,14,17,1000,330,1.6,0.11
2011,6,26,8,30,471,216,513,15,17,1000,331,1.5,0.11
2011,6,26,9,30,231,356,533,15,18,1000,331,1.5,0.11
2011,6,26,10,30,208,421,602,15,19,1000,336,1.4000000000000001,0.11
2011,6,26,11,30,389,398,758,16,20,1000,338,1.1,0.11
2011,6,26,12,30,829,160,940,15,20,1000,336,0.8,0.11
2011,6,26,13,30,815,162,903,15,21,1000,322,0.6000000000000001,0.11
2011,6,26,14,30,792,156,817,15,21,1000,302,0.6000000000000001,0.11
2011,6,26,15,30,757,142,690,15,21,1000,293,0.6000000000000001,0.11
2011,6,26,16,30,728,113,535,15,22,1000,298,0.4,0.11
2011,6,26,17,30,638,92,358,15,21,1000,307,0.2,0.11
2011,6,26,18,30,484,64,181,15,20,1000,170,0.30000000000000004,0.11
2011,6,26,19,30,171,24,36,15,19,1000,171,0.7000000000000001,0.11
2011,6,26,20,30,0,0,0,15,18,1000,183,1,0.11
2011,6,26,21,30,0,0,0,15,18,1000,199,1.1,0.11
2011,6,26,22,30,0,0,0,15,17,1000,216,1.2000000000000002,0.11
2011,6,26,23,30,0,0,0,15,17,1000,233,1.1,0.11
2011,6,27,0,30,0,0,0,15,17,1000,248,1,0.11
2011,6,27,1,30,0,0,0,15,17,1000,265,0.8,0.11
2011,6,27,2,30,0,0,0,15,17,1000,288,0.4,0.11
2011,6,27,3,30,0,0,0,14,16,1000,355,0.4,0.11
2011,6,27,4,30,0,0,0,14,16,1000,82,0.7000000000000001,0.11
2011,6,27,5,30,298,40,78,15,16,1000,115,1,0.11
2011,6,27,6,30,545,75,239,15,18,1000,126,1.2000000000000002,0.11
2011,6,27,7,30,419,158,356,16,19,1000,130,1.5,0.11
2011,6,27,8,30,491,207,517,16,20,1000,137,1.7000000000000002,0.11
2011,6,27,9,30,558,248,675,16,21,1000,149,1.8,0.11
2011,6,27,10,30,491,329,754,16,22,1000,163,1.9000000000000001,0.11
2011,6,27,11,30,114,455,561,16,23,1000,175,1.9000000000000001,0.11
2011,6,27,12,30,617,318,898,16,23,1000,175,1.9000000000000001,0.11
2011,6,27,13,30,442,369,772,16,23,1000,166,2,0.11
2011,6,27,14,30,504,307,729,16,23,1000,154,2.1,0.11
2011,6,27,15,30,116,334,418,16,23,1000,158,1.9000000000000001,0.11
2011,6,27,16,30,218,250,377,16,24,1000,188,1.4000000000000001,0.11
2011,6,27,17,30,480,121,320,16,23,1000,208,0.8,0.11
2011,6,27,18,30,0,30,30,17,22,1000,208,0.6000000000000001,0.11
2011,6,27,19,30,0,5,5,17,21,1000,113,1,0.11
2011,6,27,20,30,0,0,0,17,20,1000,119,1.4000000000000001,0.11
2011,6,27,21,30,0,0,0,17,20,1000,143,1.7000000000000002,0.11
2011,6,27,22,30,0,0,0,18,20,1000,170,2.2,0.11
2011,6,27,23,30,0,0,0,18,20,990,184,2.6,0.11
2011,6,28,0,30,0,0,0,18,20,990,187,2.7,0.11
2011,6,28,1,30,0,0,0,19,20,990,187,2.7,0.11
2011,6,28,2,30,0,0,0,19,20,990,187,2.7,0.11
2011,6,28,3,30,0,0,0,19,20,990,190,2.6,0.11
2011,6,28,4,30,0,0,0,19,20,990,198,2.7,0.11
2011,6,28,5,30,0,17,17,19,20,990,209,2.9000000000000004,0.11
2011,6,28,6,30,32,108,118,19,20,990,216,3,0.11
2011,6,28,7,30,149,197,268,20,21,990,219,3.2,0.11
2011,6,28,8,30,148,284,377,20,22,990,228,3.5,0.11
2011,6,28,9,30,179,362,499,21,23,990,237,4,0.11
2011,6,28,10,30,401,360,707,20,24,990,243,4.6000000000000005,0.11
2011,6,28,11,30,737,209,890,20,24,990,250,5.1000000000000005,0.11
2011,6,28,12,30,799,178,929,19,24,990,253,5.4,0.11
2011,6,28,13,30,66,421,481,17,24,990,250,5.5,0.11
2011,6,28,14,30,8,206,213,16,24,990,249,5.6000000000000005,0.11
2011,6,28,15,30,807,117,700,15,23,990,252,5.2,0.11
2011,6,28,16,30,354,225,431,16,22,990,258,4.5,0.11
2011,6,28,17,30,6,138,140,16,21,990,266,3.8000000000000003,0.11
2011,6,28,18,30,470,63,177,16,20,990,274,3.5,0.11
2011,6,28,19,30,164,23,34,15,19,990,279,3.6,0.11
2011,6,28,20,30,0,0,0,15,19,1000,281,3.9000000000000004,0.11
2011,6,28,21,30,0,0,0,15,18,1000,280,4.4,0.11
2011,6,28,22,30,0,0,0,14,17,1000,276,4.6000000000000005,0.11
2011,6,28,23,30,0,0,0,14,17,1000,269,4.800000000000001,0.11
2011,6,29,0,30,0,0,0,14,16,1000,265,4.9,0.11
2011,6,29,1,30,0,0,0,13,16,1000,268,5,0.11
2011,6,29,2,30,0,0,0,13,15,1000,269,5.1000000000000005,0.11
2011,6,29,3,30,0,0,0,13,15,1000,264,5.4,0.11
2011,6,29,4,30,0,0,0,13,15,1000,266,5.6000000000000005,0.11
2011,6,29,5,30,0,10,10,12,15,1000,273,5.800000000000001,0.11
2011,6,29,6,30,0,13,13,12,15,1000,281,5.7,0.11
2011,6,29,7,30,0,91,91,12,16,1000,285,5.4,0.11
2011,6,29,8,30,0,102,102,12,17,1000,288,5,0.11
2011,6,29,9,30,14,249,260,12,18,1000,286,4.800000000000001,0.11
2011,6,29,10,30,494,328,754,13,19,1000,283,4.5,0.11
2011,6,29,11,30,554,344,856,14,20,1000,280,4.2,0.11
2011,6,29,12,30,871,132,951,14,20,1000,277,4,0.11
2011,6,29,13,30,854,136,913,14,21,1000,277,3.8000000000000003,0.11
2011,6,29,14,30,841,126,829,15,21,1000,282,3.6,0.11
2011,6,29,15,30,813,114,702,15,21,1000,288,3.4000000000000004,0.11
2011,6,29,16,30,754,103,540,15,21,1000,295,3.2,0.11
2011,6,29,17,30,666,85,362,15,20,1000,302,2.9000000000000004,0.11
2011,6,29,18,30,513,60,184,15,19,1000,308,2.4000000000000004,0.11
2011,6,29,19,30,217,22,37,15,18,1000,310,2.1,0.11
2011,6,29,20,30,0,0,0,14,17,1000,310,2.2,0.11
2011,6,29,21,30,0,0,0,14,16,1000,304,2.3000000000000003,0.11
2011,6,29,22,30,0,0,0,13,15,1000,296,2.3000000000000003,0.11
2011,6,29,23,30,0,0,0,13,15,1000,290,2.3000000000000003,0.11
2011,6,30,0,30,0,0,0,13,14,1000,287,2.4000000000000004,0.11
2011,6,30,1,30,0,0,0,12,14,1000,286,2.5,0.11
2011,6,30,2,30,0,0,0,12,13,1000,286,2.6,0.11
2011,6,30,3,30,0,0,0,12,13,1000,285,2.6,0.11
2011,6,30,4,30,0,0,0,12,13,1000,285,2.6,0.11
2011,6,30,5,30,380,34,81,12,14,1000,286,2.7,0.11
2011,6,30,6,30,633,61,250,11,15,1000,285,2.7,0.11
2011,6,30,7,30,764,78,437,11,17,1000,287,2.7,0.11
2011,6,30,8,30,836,91,616,10,19,1000,293,2.7,0.11
2011,6,30,9,30,880,100,772,11,20,1000,298,2.4000000000000004,0.11
2011,6,30,10,30,904,109,889,11,21,1000,300,2,0.11
2011,6,30,11,30,909,118,957,11,21,1000,298,1.8,0.11
2011,6,30,12,30,910,119,974,11,22,1000,294,1.6,0.11
2011,6,30,13,30,914,109,940,10,23,1000,290,1.4000000000000001,0.11
2011,6,30,14,30,629,254,780,10,23,1000,287,1.2000000000000002,0.11
2011,6,30,15,30,872,94,725,11,23,1000,281,1.2000000000000002,0.11
2011,6,30,16,30,814,88,560,11,23,1000,275,1.1,0.11
2011,6,30,17,30,728,74,377,11,22,1000,276,1,0.11
2011,6,30,18,30,570,54,192,12,21,1000,281,0.7000000000000001,0.11
2011,6,30,19,30,0,21,21,17,19,980,301,3.3000000000000003,0.12
2011,6,30,20,30,0,0,0,17,19,980,291,3.9000000000000004,0.12
2011,6,30,21,30,0,0,0,16,19,990,290,4.5,0.12
2011,6,30,22,30,0,0,0,16,19,990,297,4.6000000000000005,0.12
2011,6,30,23,30,0,0,0,16,18,990,304,4.4,0.12
1998,7,1,0,30,0,0,0,16,18,990,312,4.3,0.12
1998,7,1,1,30,0,0,0,16,18,990,320,4.3,0.12
1998,7,1,2,30,0,0,0,15,17,990,325,4.3,0.12
1998,7,1,3,30,0,0,0,14,17,990,326,4.2,0.12
1998,7,1,4,30,0,0,0,14,17,990,324,4.2,0.12
1998,7,1,5,30,213,38,64,14,17,990,317,4.3,0.12
1998,7,1,6,30,567,70,238,14,18,990,306,4.9,0.12
1998,7,1,7,30,715,88,424,13,19,990,318,5.6000000000000005,0.12
1998,7,1,8,30,802,101,604,12,20,990,321,5.9,0.12
1998,7,1,9,30,854,110,761,12,21,990,319,5.9,0.12
1998,7,1,10,30,885,116,879,11,22,990,320,5.6000000000000005,0.12
1998,7,1,11,30,903,117,951,11,22,990,323,5.2,0.12
1998,7,1,12,30,910,116,970,12,23,990,325,4.800000000000001,0.12
1998,7,1,13,30,904,113,935,12,23,990,326,4.5,0.12
1998,7,1,14,30,885,109,848,12,23,990,329,4.3,0.12
1998,7,1,15,30,850,102,717,12,23,990,334,4.1000000000000005,0.12
1998,7,1,16,30,794,92,553,12,23,990,338,4,0.12
1998,7,1,17,30,703,78,370,12,22,990,342,3.7,0.12
1998,7,1,18,30,540,57,188,13,21,1000,346,3,0.12
1998,7,1,19,30,219,23,38,13,19,1000,348,2.5,0.12
1998,7,1,20,30,0,0,0,13,18,1000,344,2.5,0.12
1998,7,1,21,30,0,0,0,13,18,1000,336,2.6,0.12
1998,7,1,22,30,0,0,0,12,17,1000,324,2.8000000000000003,0.12
1998,7,1,23,30,0,0,0,12,17,1000,316,2.9000000000000004,0.12
1998,7,2,0,30,0,0,0,12,16,1000,310,2.8000000000000003,0.12
1998,7,2,1,30,0,0,0,12,16,1000,306,2.7,0.12
1998,7,2,2,30,0,0,0,12,15,1000,303,2.5,0.12
1998,7,2,3,30,0,0,0,12,15,1000,300,2.4000000000000004,0.12
1998,7,2,4,30,0,0,0,12,15,1000,300,2.4000000000000004,0.12
1998,7,2,5,30,306,37,74,13,16,1000,297,2.4000000000000004,0.12
1998,7,2,6,30,557,73,237,13,18,1000,286,2.3000000000000003,0.12
1998,7,2,7,30,656,107,414,13,20,1000,275,2.2,0.12
1998,7,2,8,30,741,127,591,13,21,1000,279,2.1,0.12
1998,7,2,9,30,792,143,745,12,22,1000,286,2,0.12
1998,7,2,10,30,822,153,862,12,23,1000,287,1.8,0.12
1998,7,2,11,30,837,160,932,12,24,1000,285,1.6,0.12
1998,7,2,12,30,838,162,949,12,25,1000,280,1.5,0.12
1998,7,2,13,30,826,161,912,12,25,1000,271,1.5,0.12
1998,7,2,14,30,801,155,825,12,26,1000,260,1.5,0.12
1998,7,2,15,30,759,145,694,12,26,1000,250,1.6,0.12
1998,7,2,16,30,695,128,532,12,25,1000,243,1.7000000000000002,0.12
1998,7,2,17,30,595,105,352,12,24,1000,237,1.6,0.12
1998,7,2,18,30,431,71,175,13,23,1000,227,1.6,0.12
1998,7,2,19,30,149,22,33,14,21,1000,218,1.8,0.12
1998,7,2,20,30,0,0,0,14,20,1000,225,2.1,0.12
1998,7,2,21,30,0,0,0,14,19,1000,243,2.3000000000000003,0.12
1998,7,2,22,30,0,0,0,13,19,1000,258,2.3000000000000003,0.12
1998,7,2,23,30,0,0,0,13,18,1000,263,2,0.12
1998,7,3,0,30,0,0,0,13,18,1000,260,1.9000000000000001,0.12
1998,7,3,1,30,0,0,0,13,17,1000,250,1.9000000000000001,0.12
1998,7,3,2,30,0,0,0,13,17,1000,233,2.1,0.12
1998,7,3,3,30,0,0,0,13,17,1000,219,2.3000000000000003,0.12
1998,7,3,4,30,0,0,0,13,17,1000,213,2.6,0.12
1998,7,3,5,30,206,41,66,14,18,1000,211,2.9000000000000004,0.12
1998,7,3,6,30,506,71,220,15,19,1000,210,3,0.12
1998,7,3,7,30,408,157,347,15,21,1000,213,2.9000000000000004,0.12
1998,7,3,8,30,695,145,580,15,22,1000,227,2.9000000000000004,0.12
1998,7,3,9,30,749,163,732,14,24,1000,238,2.8000000000000003,0.12
1998,7,3,10,30,775,180,847,14,25,1000,240,2.7,0.12
1998,7,3,11,30,775,198,913,14,25,1000,236,2.8000000000000003,0.12
1998,7,3,12,30,396,402,773,15,26,1000,230,3.1,0.12
1998,7,3,13,30,478,362,796,15,26,1000,225,3.3000000000000003,0.12
1998,7,3,14,30,702,213,799,15,26,1000,223,3.5,0.12
1998,7,3,15,30,655,196,670,15,25,1000,222,3.6,0.12
1998,7,3,16,30,580,174,510,15,25,1000,221,3.6,0.12
1998,7,3,17,30,361,143,293,15,24,1000,221,3.4000000000000004,0.12
1998,7,3,18,30,0,68,68,16,23,1000,221,3,0.12
1998,7,3,19,30,0,13,13,17,22,1000,222,2.8000000000000003,0.11
1998,7,3,20,30,0,0,0,17,21,1000,224,2.7,0.11
1998,7,3,21,30,0,0,0,17,21,1000,226,2.5,0.11
1998,7,3,22,30,0,0,0,17,21,1000,225,2.3000000000000003,0.11
1998,7,3,23,30,0,0,0,18,20,1000,221,2.2,0.11
1998,7,4,0,30,0,0,0,18,20,1000,216,2.3000000000000003,0.11
1998,7,4,1,30,0,0,0,18,20,1000,212,2.3000000000000003,0.11
1998,7,4,2,30,0,0,0,18,20,1000,202,2.1,0.11
1998,7,4,3,30,0,0,0,18,20,1000,208,2,0.11
1998,7,4,4,30,0,0,0,19,20,1000,215,2.2,0.11
1998,7,4,5,30,0,17,17,19,20,1000,213,2.3000000000000003,0.11
1998,7,4,6,30,0,38,38,19,20,1000,199,2.4000000000000004,0.11
1998,7,4,7,30,0,121,121,19,20,1000,182,2.6,0.11
1998,7,4,8,30,13,209,218,20,20,1000,183,2.7,0.11
1998,7,4,9,30,0,121,121,20,21,1000,199,3.1,0.11
1998,7,4,10,30,24,321,342,19,22,1000,222,4,0.11
1998,7,4,11,30,11,236,247,18,23,1000,224,4.4,0.11
1998,7,4,12,30,8,192,200,18,23,1000,218,4.1000000000000005,0.11
1998,7,4,13,30,34,372,403,18,22,1000,226,3.3000000000000003,0.11
1998,7,4,14,30,14,264,276,18,21,1000,264,2.9000000000000004,0.11
1998,7,4,15,30,5,183,187,18,21,1000,331,3.5,0.11
1998,7,4,16,30,0,28,28,18,21,1000,7,4.2,0.11
1998,7,4,17,30,0,35,35,17,20,1000,30,4.6000000000000005,0.11
1998,7,4,18,30,4,80,81,17,19,1000,36,4.7,0.11
1998,7,4,19,30,0,15,15,16,18,1000,33,4.7,0.11
1998,7,4,20,30,0,0,0,15,18,1000,38,4.5,0.11
1998,7,4,21,30,0,0,0,15,18,1000,44,3.8000000000000003,0.11
1998,7,4,22,30,0,0,0,15,17,1000,45,3.3000000000000003,0.11
1998,7,4,23,30,0,0,0,15,17,1000,44,3,0.11
1998,7,5,0,30,0,0,0,15,17,1000,44,2.6,0.11
1998,7,5,1,30,0,0,0,15,17,1000,36,2.5,0.11
1998,7,5,2,30,0,0,0,15,16,1000,30,2.6,0.11
1998,7,5,3,30,0,0,0,15,16,1000,22,2.6,0.11
1998,7,5,4,30,0,0,0,15,16,1000,13,2.9000000000000004,0.11
1998,7,5,5,30,308,36,72,15,16,1000,7,3.2,0.11
1998,7,5,6,30,579,68,236,15,17,1000,3,3.4000000000000004,0.11
1998,7,5,7,30,725,87,423,15,19,1000,5,3.5,0.11
1998,7,5,8,30,809,101,604,12,20,1000,12,3.4000000000000004,0.11
1998,7,5,9,30,859,111,762,11,21,1000,16,3.1,0.11
1998,7,5,10,30,892,117,883,11,22,1000,17,2.9000000000000004,0.11
1998,7,5,11,30,909,120,957,11,22,1000,18,2.7,0.11
1998,7,5,12,30,914,120,977,11,22,1000,23,2.6,0.11
1998,7,5,13,30,908,118,942,11,23,1000,30,2.5,0.11
1998,7,5,14,30,887,114,854,10,23,1000,37,2.4000000000000004,0.11
1998,7,5,15,30,851,107,722,10,22,1000,45,2.1,0.11
1998,7,5,16,30,792,97,555,10,22,1000,48,1.9000000000000001,0.11
1998,7,5,17,30,696,82,371,10,21,1000,51,1.7000000000000002,0.11
1998,7,5,18,30,532,59,187,11,20,1000,63,1.4000000000000001,0.11
1998,7,5,19,30,216,22,37,12,19,1000,81,1.4000000000000001,0.11
1998,7,5,20,30,0,0,0,12,18,1000,94,1.6,0.11
1998,7,5,21,30,0,0,0,12,18,1000,101,1.7000000000000002,0.11
1998,7,5,22,30,0,0,0,12,18,1000,111,1.8,0.11
1998,7,5,23,30,0,0,0,12,18,1000,124,1.9000000000000001,0.11
1998,7,6,0,30,0,0,0,13,17,1000,137,2.1,0.11
1998,7,6,1,30,0,0,0,13,17,1000,147,2.3000000000000003,0.11
1998,7,6,2,30,0,0,0,13,17,1000,152,2.3000000000000003,0.11
1998,7,6,3,30,0,0,0,13,16,1000,151,2.2,0.11
1998,7,6,4,30,0,0,0,13,16,1000,148,2.1,0.11
1998,7,6,5,30,0,30,30,14,16,1000,141,2.2,0.11
1998,7,6,6,30,89,109,135,14,17,1000,135,2.3000000000000003,0.11
1998,7,6,7,30,397,157,341,14,18,1000,134,2.3000000000000003,0.11
1998,7,6,8,30,357,246,468,14,20,1000,143,2.4000000000000004,0.11
1998,7,6,9,30,466,275,628,13,22,1000,164,2.3000000000000003,0.11
1998,7,6,10,30,651,254,813,13,23,1000,188,2,0.11
1998,7,6,11,30,203,456,643,14,23,1000,205,2.1,0.11
1998,7,6,12,30,196,467,651,14,24,1000,213,2.3000000000000003,0.11
1998,7,6,13,30,144,449,579,14,24,1000,220,2.1,0.11
1998,7,6,14,30,86,389,461,15,24,1000,217,1.7000000000000002,0.11
1998,7,6,15,30,4,182,185,15,23,1000,215,1.3,0.11
1998,7,6,16,30,185,252,360,15,23,1000,225,0.8,0.11
1998,7,6,17,30,0,131,131,16,22,1000,242,0.30000000000000004,0.11
1998,7,6,18,30,0,58,58,16,21,1000,238,0.4,0.11
1998,7,6,19,30,0,10,10,16,20,1000,37,1.2000000000000002,0.11
1998,7,6,20,30,0,0,0,16,19,1000,47,2.3000000000000003,0.11
1998,7,6,21,30,0,0,0,16,19,1000,60,2.9000000000000004,0.11
