Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1882079,-,-,-,31.25,34.86,2,302,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2019,1,13,3,30,0,0,0,2.7,6.800000000000001,980,75.37,215,2.3000000000000003,0.26
2019,1,13,4,30,0,0,0,2.9000000000000004,6.800000000000001,980,75.96000000000001,219,2.5,0.26
2019,1,13,5,30,0,0,0,2.8000000000000003,6.9,981,75.32000000000001,226,2.8000000000000003,0.26
2019,1,13,6,30,0,0,0,2.5,7.6000000000000005,981,70.26,231,3.2,0.26
2019,1,13,7,30,0,49,49,2.6,9.600000000000001,982,61.72,233,4,0.26
2019,1,13,8,30,325,157,263,2.6,12,982,52.730000000000004,237,5.2,0.26
2019,1,13,9,30,487,198,424,3.3000000000000003,13.9,982,48.71,243,6.5,0.26
2019,1,13,10,30,564,224,539,3.9000000000000004,15,982,47.44,246,7.2,0.26
2019,1,13,11,30,584,239,591,3.4000000000000004,15.5,981,44.39,249,7.300000000000001,0.26
2019,1,13,12,30,563,242,576,2.9000000000000004,15.700000000000001,981,42.22,251,7.1000000000000005,0.26
2019,1,13,13,30,485,237,494,2.6,15.5,981,41.78,252,6.6000000000000005,0.26
2019,1,13,14,30,79,178,211,2.5,14.700000000000001,981,43.77,253,5.7,0.26
2019,1,13,15,30,0,30,30,2.8000000000000003,13.100000000000001,981,49.620000000000005,252,4.5,0.26
2019,1,13,16,30,0,10,10,3.2,11.4,982,57.24,250,3.7,0.26
2019,1,13,17,30,0,0,0,3.3000000000000003,10.4,982,61.25,246,3.6,0.26
2019,1,13,18,30,0,0,0,3.2,9.9,983,63.190000000000005,241,3.7,0.26
2019,1,13,19,30,0,0,0,3.2,9.4,983,65.29,237,3.6,0.26
2019,1,13,20,30,0,0,0,3.2,8.8,984,68.05,236,3.5,0.26
2019,1,13,21,30,0,0,0,3.2,8.3,984,70.5,235,3.4000000000000004,0.26
2019,1,13,22,30,0,0,0,3.2,7.800000000000001,984,72.86,235,3.4000000000000004,0.26
2019,1,13,23,30,0,0,0,3.2,7.7,984,73,235,3.6,0.26
2019,1,14,0,30,0,0,0,3.2,7.800000000000001,984,72.47,235,3.8000000000000003,0.26
2019,1,14,1,30,0,0,0,3.3000000000000003,8,984,72.36,235,4,0.26
2019,1,14,2,30,0,0,0,3.7,8.3,984,72.78,235,4.1000000000000005,0.26
2019,1,14,3,30,0,0,0,4.3,8.4,984,75.19,234,4.1000000000000005,0.26
2019,1,14,4,30,0,0,0,5,8.4,984,78.9,232,4,0.26
2019,1,14,5,30,0,0,0,5.6000000000000005,8.5,984,82.19,229,4.1000000000000005,0.26
2019,1,14,6,30,0,0,0,6.2,8.700000000000001,985,84.36,227,4.2,0.26
2019,1,14,7,30,26,67,71,6.7,9.4,986,83.27,226,4.4,0.26
2019,1,14,8,30,203,178,244,7.1000000000000005,10.4,986,79.88,227,4.800000000000001,0.26
2019,1,14,9,30,158,207,281,7.6000000000000005,11.600000000000001,987,76.25,230,5,0.26
2019,1,14,10,30,33,226,245,7.800000000000001,12.8,986,71.49,235,5.1000000000000005,0.26
2019,1,14,11,30,81,277,326,7.6000000000000005,13.700000000000001,986,66.71000000000001,241,5,0.26
2019,1,14,12,30,0,56,56,7.5,14.3,985,63.71,246,4.800000000000001,0.26
2019,1,14,13,30,0,49,49,7.5,14.5,985,62.910000000000004,249,4.4,0.26
2019,1,14,14,30,0,35,35,7.5,14.200000000000001,985,64.28,250,3.8000000000000003,0.26
2019,1,14,15,30,0,18,18,7.800000000000001,12.9,986,71.2,248,2.7,0.26
2019,1,14,16,30,0,5,5,8.200000000000001,11.5,986,80.36,247,1.9000000000000001,0.26
2019,1,14,17,30,0,0,0,8,10.8,987,82.67,247,1.8,0.26
2019,1,14,18,30,0,0,0,7.800000000000001,10.3,988,84.43,244,1.7000000000000002,0.26
2019,1,14,19,30,0,0,0,7.4,9.700000000000001,988,85.71000000000001,238,1.6,0.26
2019,1,14,20,30,0,0,0,6.9,9,988,86.71000000000001,229,1.6,0.26
2019,1,14,21,30,0,0,0,6.4,8.3,988,87.95,222,1.7000000000000002,0.26
2019,1,14,22,30,0,0,0,6,7.6000000000000005,988,89.32000000000001,220,1.8,0.26
2019,1,14,23,30,0,0,0,5.4,6.9,988,90.48,224,1.9000000000000001,0.26
2019,1,15,0,30,0,0,0,5,6.300000000000001,988,91.26,228,1.9000000000000001,0.26
2019,1,15,1,30,0,0,0,4.6000000000000005,6,988,90.59,230,1.9000000000000001,0.26
2019,1,15,2,30,0,0,0,4.2,5.1000000000000005,988,94.19,226,1.6,0.26
2019,1,15,3,30,0,0,0,4,4.7,988,95.01,220,1.5,0.26
2019,1,15,4,30,0,0,0,3.7,4.3,988,96.09,212,1.5,0.26
2019,1,15,5,30,0,0,0,3.4000000000000004,4.1000000000000005,988,95.49,203,1.5,0.26
2019,1,15,6,30,0,0,0,3.1,5.1000000000000005,988,87.21000000000001,198,1.8,0.26
2019,1,15,7,30,238,67,103,3.5,7.4,989,76.09,200,2.3000000000000003,0.26
2019,1,15,8,30,514,119,287,3.5,10.3,989,62.72,204,2.9000000000000004,0.26
2019,1,15,9,30,644,149,450,2.8000000000000003,13,989,49.89,210,3.5,0.26
2019,1,15,10,30,706,169,567,2.2,14.600000000000001,988,43.22,213,4,0.26
2019,1,15,11,30,787,156,635,2.4000000000000004,15.5,987,41.27,215,4.1000000000000005,0.26
2019,1,15,12,30,777,156,621,2.3000000000000003,16.1,986,39.35,219,4.1000000000000005,0.26
2019,1,15,13,30,731,150,541,1.9000000000000001,16.3,986,37.800000000000004,223,3.9000000000000004,0.26
2019,1,15,14,30,611,141,400,1.4000000000000001,15.600000000000001,985,38.34,229,3.1,0.26
2019,1,15,15,30,434,107,224,3,13.100000000000001,985,50.51,238,1.9000000000000001,0.26
2019,1,15,16,30,89,40,48,3.8000000000000003,10.3,985,64.26,246,1.5,0.26
2019,1,15,17,30,0,0,0,2.8000000000000003,8.9,986,65.51,251,1.6,0.26
2019,1,15,18,30,0,0,0,2.4000000000000004,8.1,986,67.4,250,1.7000000000000002,0.26
2019,1,15,19,30,0,0,0,2,7.5,986,68.31,243,1.7000000000000002,0.26
2019,1,15,20,30,0,0,0,1.7000000000000002,6.800000000000001,986,69.78,232,1.7000000000000002,0.26
2019,1,15,21,30,0,0,0,1.3,6,986,72.03,221,1.9000000000000001,0.26
2019,1,15,22,30,0,0,0,1,5.5,986,72.61,213,2.1,0.26
2019,1,15,23,30,0,0,0,0.5,5.2,985,71.44,209,2.4000000000000004,0.26
2019,1,16,0,30,0,0,0,0,5,985,69.99,208,2.6,0.26
2019,1,16,1,30,0,0,0,-0.4,4.9,985,68.61,207,2.7,0.26
2019,1,16,2,30,0,0,0,-0.8,4.7,984,67.75,208,2.9000000000000004,0.26
2019,1,16,3,30,0,0,0,-1.1,4.800000000000001,983,65.71000000000001,212,3.1,0.26
2019,1,16,4,30,0,0,0,-1.5,5.1000000000000005,983,62.53,218,3.5,0.26
2019,1,16,5,30,0,0,0,-1.8,5.6000000000000005,983,59.15,223,3.9000000000000004,0.26
2019,1,16,6,30,0,0,0,-1.7000000000000002,6.800000000000001,983,54.75,226,4.5,0.26
2019,1,16,7,30,0,42,42,-1.3,8.6,984,49.97,227,5.1000000000000005,0.26
2019,1,16,8,30,53,131,148,-0.7000000000000001,10.700000000000001,984,45.29,227,5.800000000000001,0.26
2019,1,16,9,30,411,222,415,0.6000000000000001,12.700000000000001,984,43.53,230,6.9,0.26
2019,1,16,10,30,492,252,529,3.1,13.9,983,47.96,235,7.7,0.26
2019,1,16,11,30,506,274,583,3.8000000000000003,14.4,982,48.870000000000005,238,8.3,0.26
2019,1,16,12,30,471,284,568,3.3000000000000003,14.3,981,47.53,242,8.6,0.26
2019,1,16,13,30,366,284,481,2.5,13.9,981,46.17,245,8.700000000000001,0.26
2019,1,16,14,30,11,154,158,2.1,12.9,981,47.79,249,8.5,0.26
2019,1,16,15,30,0,20,20,2.7,11.700000000000001,982,53.86,253,7.9,0.26
2019,1,16,16,30,0,5,5,2.8000000000000003,10.600000000000001,982,58.32,252,7.4,0.26
2019,1,16,17,30,0,0,0,2.8000000000000003,9.5,983,62.78,247,7.5,0.26
2019,1,16,18,30,0,0,0,4,8.700000000000001,983,72.43,248,7.9,0.26
2019,1,16,19,30,0,0,0,4.6000000000000005,8.3,984,77.4,256,7.800000000000001,0.26
2019,1,16,20,30,0,0,0,4.800000000000001,8.1,985,79.43,259,7.6000000000000005,0.26
2019,1,16,21,30,0,0,0,5,7.9,986,81.86,260,7.5,0.26
2019,1,16,22,30,0,0,0,5.1000000000000005,7.800000000000001,986,83.12,263,7.1000000000000005,0.26
2019,1,16,23,30,0,0,0,5.2,7.800000000000001,987,83.54,264,6.4,0.26
2019,1,17,0,30,0,0,0,5.2,7.800000000000001,988,83.69,264,5.7,0.26
2019,1,17,1,30,0,0,0,5.300000000000001,7.7,988,84.93,263,5.4,0.26
2019,1,17,2,30,0,0,0,5.5,7.6000000000000005,989,86.59,261,4.9,0.26
2019,1,17,3,30,0,0,0,5.6000000000000005,7.6000000000000005,989,87.03,259,4.7,0.26
2019,1,17,4,30,0,0,0,5.6000000000000005,7.5,990,87.49,258,4.7,0.26
2019,1,17,5,30,0,0,0,5.4,7.300000000000001,991,87.89,257,4.7,0.26
2019,1,17,6,30,0,0,0,5.300000000000001,7.4,992,86.79,255,4.800000000000001,0.26
2019,1,17,7,30,194,74,103,5.5,8.4,992,81.93,254,4.9,0.26
2019,1,17,8,30,15,122,127,5.9,10.200000000000001,993,74.5,259,5,0.26
2019,1,17,9,30,682,138,458,6,12,993,66.95,269,5.1000000000000005,0.26
2019,1,17,10,30,782,139,582,5.9,13.200000000000001,993,61.46,276,5.1000000000000005,0.26
2019,1,17,11,30,189,291,407,5.9,14,992,58,280,5,0.26
2019,1,17,12,30,34,247,268,5.9,14.200000000000001,992,57.32,283,4.9,0.26
2019,1,17,13,30,292,236,395,6,13.9,992,58.730000000000004,283,4.800000000000001,0.26
2019,1,17,14,30,15,159,165,6.2,13.200000000000001,992,62.32,282,4.4,0.26
2019,1,17,15,30,0,27,27,6.7,12.200000000000001,993,68.87,277,3.6,0.26
2019,1,17,16,30,214,40,60,7.4,11.3,993,77.11,274,3,0.26
2019,1,17,17,30,0,0,0,7.7,10.9,993,80.89,272,2.8000000000000003,0.26
2019,1,17,18,30,0,0,0,8,10.8,994,82.78,271,2.8000000000000003,0.26
2019,1,17,19,30,0,0,0,8.1,10.600000000000001,994,84.71000000000001,272,2.6,0.26
2019,1,17,20,30,0,0,0,8.200000000000001,10.4,995,86.3,274,2.5,0.26
2019,1,17,21,30,0,0,0,8.3,10.3,995,87.12,277,2.3000000000000003,0.26
2019,1,17,22,30,0,0,0,8.3,10.3,995,87.18,281,2.1,0.26
2019,1,17,23,30,0,0,0,8.3,10.200000000000001,995,87.81,287,1.9000000000000001,0.26
2019,1,18,0,30,0,0,0,8.200000000000001,10,994,88.42,293,1.7000000000000002,0.26
2019,1,18,1,30,0,0,0,8.1,10,994,87.88,296,1.6,0.26
2019,1,18,2,30,0,0,0,8,9.9,994,88.21000000000001,303,1.4000000000000001,0.26
2019,1,18,3,30,0,0,0,8,9.9,994,87.69,306,1.2000000000000002,0.26
2019,1,18,4,30,0,0,0,7.800000000000001,9.9,994,86.99,307,1.1,0.26
2019,1,18,5,30,0,0,0,7.7,9.9,994,86.05,309,0.9,0.26
2019,1,18,6,30,0,0,0,7.5,10.4,994,82.12,309,0.9,0.26
2019,1,18,7,30,481,47,122,8.4,11.8,995,79.55,309,1.1,0.26
2019,1,18,8,30,726,74,314,7.5,13.4,995,67.64,308,1.6,0.26
2019,1,18,9,30,836,89,484,6.1000000000000005,14.5,995,57.08,304,1.9000000000000001,0.26
2019,1,18,10,30,26,223,238,5.6000000000000005,15.3,995,52.300000000000004,302,2.1,0.26
2019,1,18,11,30,0,79,79,5.4,15.9,994,49.59,306,2.3000000000000003,0.26
2019,1,18,12,30,36,250,271,5.300000000000001,16.2,993,48.28,312,2.5,0.26
2019,1,18,13,30,0,116,116,5.2,16.1,993,48.26,319,2.7,0.26
2019,1,18,14,30,90,187,226,5.1000000000000005,15.4,993,50.26,326,2.7,0.26
2019,1,18,15,30,0,19,19,5.4,13.4,994,58.59,332,2.1,0.26
2019,1,18,16,30,363,34,69,6.9,10.9,994,76.46000000000001,340,1.5,0.26
2019,1,18,17,30,0,0,0,6.6000000000000005,9.5,994,81.98,349,1.5,0.26
2019,1,18,18,30,0,0,0,6.300000000000001,8.8,995,84.53,355,1.4000000000000001,0.26
2019,1,18,19,30,0,0,0,6,8.1,995,86.69,180,1.3,0.26
2019,1,18,20,30,0,0,0,5.800000000000001,7.6000000000000005,995,88.14,7,1.3,0.26
2019,1,18,21,30,0,0,0,5.5,7.2,995,89.09,15,1.2000000000000002,0.26
2019,1,18,22,30,0,0,0,5.4,6.9,995,89.88,24,1.2000000000000002,0.26
2019,1,18,23,30,0,0,0,5.2,6.5,994,91.62,35,1.2000000000000002,0.26
2019,1,19,0,30,0,0,0,5.2,6.2,994,93.05,48,1.2000000000000002,0.26
2019,1,19,1,30,0,0,0,5.1000000000000005,6,994,94.14,54,1.2000000000000002,0.26
2019,1,19,2,30,0,0,0,5.1000000000000005,5.5,994,97.11,60,1.2000000000000002,0.26
2019,1,19,3,30,0,0,0,5,5.1000000000000005,993,99.16,61,1.2000000000000002,0.26
2019,1,19,4,30,0,0,0,4.800000000000001,4.800000000000001,994,99.94,61,1.2000000000000002,0.26
2019,1,19,5,30,0,0,0,4.5,4.6000000000000005,994,99.39,61,1.2000000000000002,0.26
2019,1,19,6,30,0,0,0,4.2,5.5,994,91.28,60,1.2000000000000002,0.26
2019,1,19,7,30,560,41,129,4.4,7.6000000000000005,995,80.07000000000001,55,1.5,0.26
2019,1,19,8,30,785,65,326,4.2,10.3,995,66.11,56,1.8,0.26
2019,1,19,9,30,884,78,497,3.9000000000000004,12.9,994,54.49,62,1.9000000000000001,0.26
2019,1,19,10,30,936,85,619,3.5,14.600000000000001,994,47.19,62,1.8,0.26
2019,1,19,11,30,939,94,675,3,15.700000000000001,993,42.63,59,1.6,0.26
2019,1,19,12,30,937,93,665,2.6,16.400000000000002,992,39.63,51,1.4000000000000001,0.26
2019,1,19,13,30,910,89,587,2.4000000000000004,16.6,992,38.49,38,1.4000000000000001,0.26
2019,1,19,14,30,820,87,445,2.4000000000000004,16.1,992,39.62,23,1.4000000000000001,0.26
2019,1,19,15,30,685,69,263,4.5,13.8,992,53.38,187,1.2000000000000002,0.26
2019,1,19,16,30,357,35,71,6.300000000000001,11,992,72.78,357,1.2000000000000002,0.26
2019,1,19,17,30,0,0,0,5,9.4,992,73.88,180,1.4000000000000001,0.26
2019,1,19,18,30,0,0,0,4.9,8.700000000000001,993,76.8,9,1.4000000000000001,0.26
2019,1,19,19,30,0,0,0,4.7,8.200000000000001,993,78.84,20,1.3,0.26
2019,1,19,20,30,0,0,0,4.6000000000000005,7.9,993,79.67,31,1.3,0.26
2019,1,19,21,30,0,0,0,4.3,7.800000000000001,993,78.46000000000001,42,1.2000000000000002,0.26
2019,1,19,22,30,0,0,0,3.9000000000000004,7.6000000000000005,992,77.23,55,1.1,0.26
2019,1,19,23,30,0,0,0,3.3000000000000003,7.300000000000001,992,75.86,69,1.1,0.26
2019,1,20,0,30,0,0,0,2.9000000000000004,6.9,992,75.69,84,1.1,0.26
2019,1,20,1,30,0,0,0,2.5,6.7,992,74.79,92,1.1,0.26
2019,1,20,2,30,0,0,0,2.2,6.1000000000000005,992,75.88,113,1.1,0.26
2019,1,20,3,30,0,0,0,1.8,5.9,992,74.78,125,1.1,0.26
2019,1,20,4,30,0,0,0,1.4000000000000001,5.6000000000000005,992,74.28,133,1,0.26
2019,1,20,5,30,0,0,0,1.1,5.6000000000000005,993,72.76,135,1,0.26
2019,1,20,6,30,0,0,0,1.2000000000000002,6.4,993,69.25,135,0.9,0.26
2019,1,20,7,30,0,46,46,2.8000000000000003,8.1,993,69,131,1.1,0.26
2019,1,20,8,30,77,137,163,1.9000000000000001,10.200000000000001,993,56.29,124,1.4000000000000001,0.26
2019,1,20,9,30,340,192,353,1.8,12.5,993,48.11,129,1.4000000000000001,0.26
2019,1,20,10,30,169,269,366,1.7000000000000002,14.600000000000001,992,41.75,148,1,0.26
2019,1,20,11,30,308,279,470,1.7000000000000002,15.9,991,38.18,176,0.7000000000000001,0.26
2019,1,20,12,30,360,263,484,1.7000000000000002,16.2,991,37.44,220,0.8,0.26
2019,1,20,13,30,274,245,396,2.1,15.9,990,39.37,268,1.2000000000000002,0.26
2019,1,20,14,30,157,193,262,3.2,14.8,990,45.84,293,1.4000000000000001,0.26
2019,1,20,15,30,0,95,95,6.5,12.9,990,65.02,300,1.4000000000000001,0.26
2019,1,20,16,30,0,27,27,6.1000000000000005,11.4,990,69.89,306,1.4000000000000001,0.26
2019,1,20,17,30,0,0,0,5.7,10.9,991,70.25,316,1.3,0.26
2019,1,20,18,30,0,0,0,5.7,10.9,991,70.06,327,1.1,0.26
2019,1,20,19,30,0,0,0,5.4,11,991,68.32000000000001,341,0.8,0.26
2019,1,20,20,30,0,0,0,4.9,11,991,66.07000000000001,200,0.5,0.26
2019,1,20,21,30,0,0,0,4.6000000000000005,10.600000000000001,990,66.56,96,0.4,0.26
2019,1,20,22,30,0,0,0,4.5,10,990,68.51,154,0.5,0.26
2019,1,20,23,30,0,0,0,4.4,9.600000000000001,990,69.79,173,0.5,0.26
2019,1,21,0,30,0,0,0,4.2,9.5,989,69.51,162,0.4,0.26
2019,1,21,1,30,0,0,0,3.9000000000000004,9.5,989,68.18,147,0.30000000000000004,0.26
2019,1,21,2,30,0,0,0,3.6,9.3,989,67.4,31,0.4,0.26
2019,1,21,3,30,0,0,0,3.2,9.1,990,66.51,183,0.6000000000000001,0.26
2019,1,21,4,30,0,0,0,3,8.700000000000001,990,67.3,355,0.7000000000000001,0.26
2019,1,21,5,30,0,0,0,2.9000000000000004,8.5,990,67.62,181,0.8,0.26
2019,1,21,6,30,0,0,0,2.8000000000000003,9.1,991,64.68,6,0.7000000000000001,0.26
2019,1,21,7,30,267,65,108,4.5,11,991,64.4,171,0.6000000000000001,0.26
2019,1,21,8,30,565,107,296,3.5,13.700000000000001,991,50.21,304,0.6000000000000001,0.26
2019,1,21,9,30,714,125,467,3,16.6,991,40.21,251,0.7000000000000001,0.26
2019,1,21,10,30,791,133,589,2.5,18.8,990,33.86,232,1,0.26
2019,1,21,11,30,800,145,644,2.9000000000000004,19.900000000000002,990,32.32,238,1,0.26
2019,1,21,12,30,806,142,639,3.1,20.5,989,31.76,243,0.7000000000000001,0.26
2019,1,21,13,30,764,137,561,3.1,20.700000000000003,988,31.3,244,0.4,0.26
2019,1,21,14,30,189,194,278,3.6,20.1,988,33.62,249,0.2,0.26
2019,1,21,15,30,475,104,242,6.800000000000001,18.2,988,47.31,294,0.4,0.26
2019,1,21,16,30,147,46,62,6.4,15.9,989,53.21,171,0.8,0.26
2019,1,21,17,30,0,0,0,5.4,14.3,989,55,22,1,0.26
2019,1,21,18,30,0,0,0,5.6000000000000005,13.200000000000001,989,60.08,44,1.2000000000000002,0.26
2019,1,21,19,30,0,0,0,5.800000000000001,12.3,989,64.62,57,1.2000000000000002,0.26
2019,1,21,20,30,0,0,0,5.9,11.700000000000001,989,67.4,68,1.2000000000000002,0.26
2019,1,21,21,30,0,0,0,5.6000000000000005,11.3,989,68.09,78,1.2000000000000002,0.26
2019,1,21,22,30,0,0,0,5.2,11,988,67.32000000000001,87,1.1,0.26
2019,1,21,23,30,0,0,0,4.6000000000000005,10.9,988,64.95,97,1,0.26
2019,1,22,0,30,0,0,0,4,10.9,988,62.230000000000004,111,0.8,0.26
2019,1,22,1,30,0,0,0,3.5,10.8,988,60.7,120,0.6000000000000001,0.26
2019,1,22,2,30,0,0,0,3.4000000000000004,9.700000000000001,987,64.76,218,0.7000000000000001,0.26
2019,1,22,3,30,0,0,0,3.4000000000000004,8.8,987,69.03,240,1,0.26
2019,1,22,4,30,0,0,0,3.5,8.200000000000001,987,72.46000000000001,238,1.2000000000000002,0.26
2019,1,22,5,30,0,0,0,3.8000000000000003,7.7,988,76.51,242,1.4000000000000001,0.26
2019,1,22,6,30,0,0,0,4.3,8.700000000000001,988,73.8,253,1.7000000000000002,0.26
2019,1,22,7,30,325,62,114,6.1000000000000005,11.3,989,70.15,263,2.3000000000000003,0.26
2019,1,22,8,30,600,103,305,6.6000000000000005,14.200000000000001,989,60.25,272,2.7,0.26
2019,1,22,9,30,730,125,476,7.1000000000000005,16.8,989,52.620000000000005,279,2.6,0.26
2019,1,22,10,30,796,139,600,6.800000000000001,18.400000000000002,989,46.72,281,2.7,0.26
2019,1,22,11,30,813,148,657,6.300000000000001,19.1,988,43.35,281,2.9000000000000004,0.26
2019,1,22,12,30,797,152,646,6.1000000000000005,19.3,988,42.2,283,3,0.26
2019,1,22,13,30,755,147,568,6.1000000000000005,18.8,988,43.5,287,3.2,0.26
2019,1,22,14,30,612,149,422,6.300000000000001,17.7,988,47.300000000000004,292,3,0.26
2019,1,22,15,30,465,109,246,7.4,15.200000000000001,988,59.71,299,2.2,0.26
2019,1,22,16,30,160,47,65,8.8,12.3,988,79.37,307,1.7000000000000002,0.26
2019,1,22,17,30,0,0,0,8.5,10.700000000000001,989,86.18,316,1.7000000000000002,0.26
2019,1,22,18,30,0,0,0,8.6,10,989,91.32000000000001,325,1.6,0.26
2019,1,22,19,30,0,0,0,8.8,9.4,989,95.82000000000001,334,1.4000000000000001,0.26
2019,1,22,20,30,0,0,0,8.8,9,990,98.72,341,1.3,0.26
2019,1,22,21,30,0,0,0,8.700000000000001,8.700000000000001,990,100,349,1.2000000000000002,0.26
2019,1,22,22,30,0,0,0,8.5,8.5,990,100,178,1.1,0.26
2019,1,22,23,30,0,0,0,8.3,8.3,989,100,4,1,0.26
2019,1,23,0,30,0,0,0,8.1,8.1,989,100,9,1,0.26
2019,1,23,1,30,0,0,0,7.9,7.9,989,100,12,1,0.26
2019,1,23,2,30,0,0,0,7.300000000000001,7.300000000000001,989,100,19,1,0.26
2019,1,23,3,30,0,0,0,7.1000000000000005,7.1000000000000005,989,100,25,1,0.26
2019,1,23,4,30,0,0,0,7.1000000000000005,7.1000000000000005,989,100,36,0.9,0.26
2019,1,23,5,30,0,0,0,7,7,990,100,53,1,0.26
2019,1,23,6,30,0,0,0,7.4,7.800000000000001,990,97.21000000000001,71,1.3,0.26
2019,1,23,7,30,378,60,122,7.6000000000000005,9.600000000000001,990,87.44,78,1.6,0.26
2019,1,23,8,30,659,93,317,7.800000000000001,12.100000000000001,990,75,80,2,0.26
2019,1,23,9,30,803,107,495,7.2,14.8,989,60.56,83,2.3000000000000003,0.26
2019,1,23,10,30,349,248,451,5.5,16.8,988,47.12,89,2.3000000000000003,0.26
2019,1,23,11,30,858,134,674,3.9000000000000004,18.2,987,38.7,95,2.1,0.26
2019,1,23,12,30,453,245,527,2.6,19.1,986,33.47,99,1.7000000000000002,0.26
2019,1,23,13,30,409,223,453,2.1,19.3,985,31.82,99,1.1,0.26
2019,1,23,14,30,285,187,316,2.1,18.7,985,33.1,91,0.6000000000000001,0.26
2019,1,23,15,30,277,111,194,5.800000000000001,16.6,985,48.81,70,0.6000000000000001,0.26
2019,1,23,16,30,130,40,55,6.1000000000000005,14.3,985,57.67,55,0.8,0.26
2019,1,23,17,30,0,0,0,4,13.200000000000001,985,53.6,58,0.8,0.26
2019,1,23,18,30,0,0,0,3.3000000000000003,12.600000000000001,985,53.29,76,0.8,0.26
2019,1,23,19,30,0,0,0,2.8000000000000003,11.9,985,53.57,108,0.9,0.26
2019,1,23,20,30,0,0,0,2.5,11.100000000000001,984,55.230000000000004,136,1.2000000000000002,0.26
2019,1,23,21,30,0,0,0,2.3000000000000003,10.4,984,57.24,148,1.4000000000000001,0.26
2019,1,23,22,30,0,0,0,2.3000000000000003,9.9,984,59,152,1.5,0.26
2019,1,23,23,30,0,0,0,2.2,9.600000000000001,984,59.76,155,1.6,0.26
2019,1,24,0,30,0,0,0,2.1,9.5,984,60.03,161,1.5,0.26
2019,1,24,1,30,0,0,0,2.2,9.5,984,60.24,166,1.5,0.26
2019,1,24,2,30,0,0,0,2.3000000000000003,9.5,984,60.86,172,1.4000000000000001,0.26
2019,1,24,3,30,0,0,0,2.5,9.600000000000001,983,61.06,164,1.4000000000000001,0.26
2019,1,24,4,30,0,0,0,2.7,9.8,983,61.34,152,1.5,0.26
2019,1,24,5,30,0,0,0,2.8000000000000003,9.9,983,61.15,143,1.6,0.26
2019,1,24,6,30,0,0,0,3,10.700000000000001,984,58.78,138,1.7000000000000002,0.26
2019,1,24,7,30,170,78,106,4.6000000000000005,13.100000000000001,984,56.29,138,2.1,0.26
2019,1,24,8,30,437,144,293,5.7,16.2,984,49.89,153,2.7,0.26
2019,1,24,9,30,171,218,301,6.6000000000000005,19.200000000000003,984,43.82,175,3.4000000000000004,0.26
2019,1,24,10,30,581,225,565,7.2,21.5,983,39.58,195,4.1000000000000005,0.26
2019,1,24,11,30,723,186,644,6.2,22.700000000000003,982,34.44,214,4.5,0.26
2019,1,24,12,30,50,272,303,5.4,22.8,982,32.39,229,4.4,0.26
2019,1,24,13,30,182,263,366,5.2,22.1,982,33.32,250,3.9000000000000004,0.26
2019,1,24,14,30,283,245,374,5.800000000000001,20.200000000000003,983,38.87,275,3.7,0.26
2019,1,24,15,30,105,167,199,6.5,17,984,50.06,290,4,0.26
2019,1,24,16,30,3,31,31,6.4,14,985,60.34,295,3.8000000000000003,0.26
2019,1,24,17,30,0,0,0,6.7,12.200000000000001,986,69.13,300,2.9000000000000004,0.26
2019,1,24,18,30,0,0,0,7.5,11.3,987,77.31,309,2,0.26
2019,1,24,19,30,0,0,0,7.800000000000001,10.700000000000001,987,82.16,322,1.3,0.26
2019,1,24,20,30,0,0,0,7.800000000000001,10.600000000000001,988,82.74,337,1,0.26
2019,1,24,21,30,0,0,0,7.7,10.5,988,82.77,348,0.8,0.26
2019,1,24,22,30,0,0,0,7.5,10.200000000000001,988,83.52,353,0.7000000000000001,0.26
2019,1,24,23,30,0,0,0,7.300000000000001,9.700000000000001,988,84.93,354,0.6000000000000001,0.26
2019,1,25,0,30,0,0,0,7,9.200000000000001,988,86.01,352,0.6000000000000001,0.26
2019,1,25,1,30,0,0,0,6.7,9,988,85.79,350,0.6000000000000001,0.26
2019,1,25,2,30,0,0,0,6.6000000000000005,8.4,988,88.49,347,0.6000000000000001,0.26
